sensor_id,timestamp,temperature_celsius,relative_humidity,pressure_mbar
sensor_1,2025-07-01 01:00:00+00:00,20.62,68.7,1002.92
sensor_1,2025-07-01 01:01:00+00:00,23.52,49.48,1007.01
sensor_1,2025-07-01 01:02:00+00:00,22.32,63.27,993.9
sensor_1,2025-07-01 01:03:00+00:00,20.3,69.39,1008.47
sensor_1,2025-07-01 01:04:00+00:00,21.84,62.61,994.87
sensor_1,2025-07-01 01:05:00+00:00,21.35,55.46,1008.85
sensor_1,2025-07-01 01:06:00+00:00,15.91,41.44,1011.58
sensor_1,2025-07-01 01:07:00+00:00,20.3,68.2,991.37
sensor_1,2025-07-01 01:08:00+00:00,20.19,67.21,994.45
sensor_1,2025-07-01 01:09:00+00:00,20.39,34.71,1012.67
sensor_1,2025-07-01 01:10:00+00:00,19.28,63.0,995.61
sensor_1,2025-07-01 01:11:00+00:00,17.57,60.86,1003.67
sensor_1,2025-07-01 01:12:00+00:00,23.6,62.34,1009.91
sensor_1,2025-07-01 01:13:00+00:00,17.87,63.39,994.52
sensor_1,2025-07-01 01:14:00+00:00,17.28,64.0,1017.02
sensor_1,2025-07-01 01:15:00+00:00,20.09,59.28,1004.9
sensor_1,2025-07-01 01:16:00+00:00,18.43,67.62,1014.37
sensor_1,2025-07-01 01:17:00+00:00,20.07,40.23,1015.1
sensor_1,2025-07-01 01:18:00+00:00,21.86,36.04,995.59
sensor_1,2025-07-01 01:19:00+00:00,23.92,67.27,999.12
sensor_1,2025-07-01 01:20:00+00:00,20.41,65.03,1019.29
sensor_1,2025-07-01 01:21:00+00:00,19.72,35.49,1004.49
sensor_1,2025-07-01 01:22:00+00:00,23.95,42.02,1012.98
sensor_1,2025-07-01 01:23:00+00:00,20.57,37.8,1013.82
sensor_1,2025-07-01 01:24:00+00:00,23.79,48.12,1010.16
sensor_1,2025-07-01 01:25:00+00:00,20.56,39.89,1008.44
sensor_1,2025-07-01 01:26:00+00:00,20.12,44.84,1016.31
sensor_1,2025-07-01 01:27:00+00:00,20.3,52.93,1018.37
sensor_1,2025-07-01 01:28:00+00:00,18.04,52.05,997.64
sensor_1,2025-07-01 01:29:00+00:00,19.23,50.08,999.61
sensor_1,2025-07-01 01:30:00+00:00,21.21,65.96,1006.45
sensor_1,2025-07-01 01:31:00+00:00,23.42,47.16,1012.69
sensor_1,2025-07-01 01:32:00+00:00,19.18,52.64,991.09
sensor_1,2025-07-01 01:33:00+00:00,17.67,47.5,1008.23
sensor_1,2025-07-01 01:34:00+00:00,19.16,66.84,992.57
sensor_1,2025-07-01 01:35:00+00:00,19.93,68.31,1009.68
sensor_1,2025-07-01 01:36:00+00:00,21.38,41.55,997.04
sensor_1,2025-07-01 01:37:00+00:00,21.53,37.99,1010.51
sensor_1,2025-07-01 01:38:00+00:00,20.85,39.63,991.75
sensor_1,2025-07-01 01:39:00+00:00,16.93,39.64,1015.16
sensor_1,2025-07-01 01:40:00+00:00,15.86,47.66,996.88
sensor_1,2025-07-01 01:41:00+00:00,18.69,31.12,1001.83
sensor_1,2025-07-01 01:42:00+00:00,19.01,36.75,1013.73
sensor_1,2025-07-01 01:43:00+00:00,20.8,30.54,991.15
sensor_1,2025-07-01 01:44:00+00:00,18.04,60.37,998.45
sensor_1,2025-07-01 01:45:00+00:00,24.74,62.28,1017.85
sensor_1,2025-07-01 01:46:00+00:00,18.16,66.65,990.71
sensor_1,2025-07-01 01:47:00+00:00,17.46,63.31,996.04
sensor_1,2025-07-01 01:48:00+00:00,19.88,65.47,1016.55
sensor_1,2025-07-01 01:49:00+00:00,22.25,67.37,992.32
sensor_1,2025-07-01 01:50:00+00:00,18.11,58.6,1018.89
sensor_1,2025-07-01 01:51:00+00:00,19.62,58.56,1006.52
sensor_1,2025-07-01 01:52:00+00:00,19.67,65.39,1000.83
sensor_1,2025-07-01 01:53:00+00:00,21.88,43.62,1005.75
sensor_1,2025-07-01 01:54:00+00:00,18.05,59.25,1003.31
sensor_1,2025-07-01 01:55:00+00:00,18.71,55.99,992.91
sensor_1,2025-07-01 01:56:00+00:00,21.41,52.63,1006.34
sensor_1,2025-07-01 01:57:00+00:00,20.7,49.46,1016.84
sensor_1,2025-07-01 01:58:00+00:00,22.51,45.02,1014.37
sensor_1,2025-07-01 01:59:00+00:00,19.92,69.99,1011.54
sensor_2,2025-07-01 01:00:00+00:00,19.8,65.21,995.45
sensor_2,2025-07-01 01:01:00+00:00,22.47,64.32,999.04
sensor_2,2025-07-01 01:02:00+00:00,19.89,61.48,993.63
sensor_2,2025-07-01 01:03:00+00:00,18.55,66.11,1014.18
sensor_2,2025-07-01 01:04:00+00:00,20.14,65.91,994.15
sensor_2,2025-07-01 01:05:00+00:00,23.22,62.44,1005.77
sensor_2,2025-07-01 01:06:00+00:00,17.32,30.34,996.26
sensor_2,2025-07-01 01:07:00+00:00,18.46,49.47,1005.51
sensor_2,2025-07-01 01:08:00+00:00,19.68,68.78,1004.84
sensor_2,2025-07-01 01:09:00+00:00,18.1,39.94,1014.71
sensor_2,2025-07-01 01:10:00+00:00,18.0,39.12,1008.71
sensor_2,2025-07-01 01:11:00+00:00,20.6,65.81,1005.61
sensor_2,2025-07-01 01:12:00+00:00,15.35,65.95,994.23
sensor_2,2025-07-01 01:13:00+00:00,20.15,36.46,996.87
sensor_2,2025-07-01 01:14:00+00:00,17.68,68.88,995.45
sensor_2,2025-07-01 01:15:00+00:00,20.04,46.27,1013.79
sensor_2,2025-07-01 01:16:00+00:00,23.42,31.04,1002.55
sensor_2,2025-07-01 01:17:00+00:00,18.23,41.45,1007.77
sensor_2,2025-07-01 01:18:00+00:00,19.18,39.99,1015.26
sensor_2,2025-07-01 01:19:00+00:00,19.8,61.9,1003.46
sensor_2,2025-07-01 01:20:00+00:00,19.0,33.03,1010.33
sensor_2,2025-07-01 01:21:00+00:00,16.27,61.55,994.61
sensor_2,2025-07-01 01:22:00+00:00,16.7,51.44,998.93
sensor_2,2025-07-01 01:23:00+00:00,18.36,47.87,996.62
sensor_2,2025-07-01 01:24:00+00:00,21.46,59.93,1013.56
sensor_2,2025-07-01 01:25:00+00:00,19.02,69.12,1019.73
sensor_2,2025-07-01 01:26:00+00:00,20.76,56.3,1015.36
sensor_2,2025-07-01 01:27:00+00:00,17.02,47.22,1012.03
sensor_2,2025-07-01 01:28:00+00:00,19.02,46.07,1003.08
sensor_2,2025-07-01 01:29:00+00:00,21.92,31.19,992.6
sensor_2,2025-07-01 01:30:00+00:00,16.61,41.4,1004.63
sensor_2,2025-07-01 01:31:00+00:00,17.4,55.16,1012.71
sensor_2,2025-07-01 01:32:00+00:00,17.36,50.87,1003.77
sensor_2,2025-07-01 01:33:00+00:00,20.62,56.98,990.82
sensor_2,2025-07-01 01:34:00+00:00,19.16,46.4,1014.86
sensor_2,2025-07-01 01:35:00+00:00,20.75,47.2,990.66
sensor_2,2025-07-01 01:36:00+00:00,19.8,56.81,1009.75
sensor_2,2025-07-01 01:37:00+00:00,18.94,62.02,1001.94
sensor_2,2025-07-01 01:38:00+00:00,18.28,33.31,1002.37
sensor_2,2025-07-01 01:39:00+00:00,21.5,58.55,997.52
sensor_2,2025-07-01 01:40:00+00:00,19.26,37.23,1002.52
sensor_2,2025-07-01 01:41:00+00:00,19.63,35.77,1016.24
sensor_2,2025-07-01 01:42:00+00:00,21.79,49.56,1003.6
sensor_2,2025-07-01 01:43:00+00:00,20.98,47.99,1010.87
sensor_2,2025-07-01 01:44:00+00:00,20.69,58.93,999.92
sensor_2,2025-07-01 01:45:00+00:00,20.36,33.78,1000.54
sensor_2,2025-07-01 01:46:00+00:00,17.07,57.38,1009.23
sensor_2,2025-07-01 01:47:00+00:00,21.39,47.42,1002.52
sensor_2,2025-07-01 01:48:00+00:00,21.35,32.54,1012.62
sensor_2,2025-07-01 01:49:00+00:00,21.75,65.11,1001.97
sensor_2,2025-07-01 01:50:00+00:00,18.89,62.84,1017.31
sensor_2,2025-07-01 01:51:00+00:00,19.2,63.3,1002.2
sensor_2,2025-07-01 01:52:00+00:00,19.88,39.85,1002.46
sensor_2,2025-07-01 01:53:00+00:00,20.23,62.47,992.07
sensor_2,2025-07-01 01:54:00+00:00,21.51,31.44,995.48
sensor_2,2025-07-01 01:55:00+00:00,,,1010.15
sensor_2,2025-07-01 01:56:00+00:00,18.0,55.96,1006.18
sensor_2,2025-07-01 01:57:00+00:00,15.37,39.02,1003.96
sensor_2,2025-07-01 01:58:00+00:00,24.26,33.3,991.75
sensor_2,2025-07-01 01:59:00+00:00,20.77,60.05,1013.56
sensor_3,2025-07-01 01:00:00+00:00,18.98,61.6,998.39
sensor_3,2025-07-01 01:01:00+00:00,21.19,43.64,992.86
sensor_3,2025-07-01 01:02:00+00:00,17.43,64.09,995.64
sensor_3,2025-07-01 01:03:00+00:00,21.39,61.84,1010.08
sensor_3,2025-07-01 01:04:00+00:00,21.97,42.55,991.45
sensor_3,2025-07-01 01:05:00+00:00,19.48,42.82,996.39
sensor_3,2025-07-01 01:06:00+00:00,18.26,69.15,993.88
sensor_3,2025-07-01 01:07:00+00:00,20.7,57.36,1003.72
sensor_3,2025-07-01 01:08:00+00:00,20.13,66.59,992.57
sensor_3,2025-07-01 01:09:00+00:00,22.36,36.85,1018.56
sensor_3,2025-07-01 01:10:00+00:00,16.99,33.77,1012.31
sensor_3,2025-07-01 01:11:00+00:00,25.31,54.73,1004.12
sensor_3,2025-07-01 01:12:00+00:00,22.23,67.25,990.26
sensor_3,2025-07-01 01:13:00+00:00,18.16,57.83,1010.91
sensor_3,2025-07-01 01:14:00+00:00,20.48,69.72,1011.5
sensor_3,2025-07-01 01:15:00+00:00,18.2,,1013.06
sensor_3,2025-07-01 01:16:00+00:00,21.94,68.38,995.86
sensor_3,2025-07-01 01:17:00+00:00,21.54,64.45,1019.58
sensor_3,2025-07-01 01:18:00+00:00,18.53,31.95,1005.56
sensor_3,2025-07-01 01:19:00+00:00,19.15,45.62,1003.8
sensor_3,2025-07-01 01:20:00+00:00,18.61,38.79,1006.51
sensor_3,2025-07-01 01:21:00+00:00,16.57,49.45,1010.69
sensor_3,2025-07-01 01:22:00+00:00,17.79,62.94,1009.45
sensor_3,2025-07-01 01:23:00+00:00,19.9,53.0,1000.66
sensor_3,2025-07-01 01:24:00+00:00,18.12,30.08,1010.48
sensor_3,2025-07-01 01:25:00+00:00,16.69,31.81,997.27
sensor_3,2025-07-01 01:26:00+00:00,19.07,69.66,1006.01
sensor_3,2025-07-01 01:27:00+00:00,19.96,58.31,1011.1
sensor_3,2025-07-01 01:28:00+00:00,19.65,66.27,1018.41
sensor_3,2025-07-01 01:29:00+00:00,17.98,31.41,994.76
sensor_3,2025-07-01 01:30:00+00:00,20.3,55.89,991.88
sensor_3,2025-07-01 01:31:00+00:00,21.47,60.78,994.41
sensor_3,2025-07-01 01:32:00+00:00,22.43,51.63,991.21
sensor_3,2025-07-01 01:33:00+00:00,19.31,59.08,1005.96
sensor_3,2025-07-01 01:34:00+00:00,20.54,52.97,1005.96
sensor_3,2025-07-01 01:35:00+00:00,19.97,65.91,1010.43
sensor_3,2025-07-01 01:36:00+00:00,21.08,66.8,1011.38
sensor_3,2025-07-01 01:37:00+00:00,24.43,30.65,1016.31
sensor_3,2025-07-01 01:38:00+00:00,18.02,35.7,1003.57
sensor_3,2025-07-01 01:39:00+00:00,20.32,61.07,1011.17
sensor_3,2025-07-01 01:40:00+00:00,20.24,43.35,1000.16
sensor_3,2025-07-01 01:41:00+00:00,19.0,41.6,
sensor_3,2025-07-01 01:42:00+00:00,21.06,56.24,997.49
sensor_3,2025-07-01 01:43:00+00:00,19.96,50.56,990.51
sensor_3,2025-07-01 01:44:00+00:00,18.2,32.41,1016.51
sensor_3,2025-07-01 01:45:00+00:00,24.22,54.41,993.16
sensor_3,2025-07-01 01:46:00+00:00,21.57,39.73,1016.85
sensor_3,2025-07-01 01:47:00+00:00,19.65,30.73,1014.6
sensor_3,2025-07-01 01:48:00+00:00,19.09,40.88,1010.53
sensor_3,2025-07-01 01:49:00+00:00,18.17,54.34,1015.17
sensor_3,2025-07-01 01:50:00+00:00,15.37,35.93,1000.51
sensor_3,2025-07-01 01:51:00+00:00,22.27,64.12,1001.82
sensor_3,2025-07-01 01:52:00+00:00,20.94,53.46,995.31
sensor_3,2025-07-01 01:53:00+00:00,20.04,35.63,1002.02
sensor_3,2025-07-01 01:54:00+00:00,16.19,65.68,996.45
sensor_3,2025-07-01 01:55:00+00:00,23.22,62.35,1008.44
sensor_3,2025-07-01 01:56:00+00:00,21.92,40.27,1002.56
sensor_3,2025-07-01 01:57:00+00:00,21.2,60.34,999.52
sensor_3,2025-07-01 01:58:00+00:00,19.54,38.69,1011.49
sensor_3,2025-07-01 01:59:00+00:00,19.38,33.87,1009.18
sensor_4,2025-07-01 01:00:00+00:00,18.49,63.39,998.13
sensor_4,2025-07-01 01:01:00+00:00,18.64,42.04,1012.78
sensor_4,2025-07-01 01:02:00+00:00,23.07,67.84,1009.23
sensor_4,2025-07-01 01:03:00+00:00,18.74,39.91,1012.41
sensor_4,2025-07-01 01:04:00+00:00,17.84,67.58,997.36
sensor_4,2025-07-01 01:05:00+00:00,22.6,54.68,1003.51
sensor_4,2025-07-01 01:06:00+00:00,21.86,30.18,1014.72
sensor_4,2025-07-01 01:07:00+00:00,21.01,51.13,993.5
sensor_4,2025-07-01 01:08:00+00:00,15.17,55.3,1019.84
sensor_4,2025-07-01 01:09:00+00:00,22.06,52.13,1007.0
sensor_4,2025-07-01 01:10:00+00:00,17.49,,993.48
sensor_4,2025-07-01 01:11:00+00:00,18.76,56.69,1018.17
sensor_4,2025-07-01 01:12:00+00:00,,54.89,1016.62
sensor_4,2025-07-01 01:13:00+00:00,21.15,43.57,1018.71
sensor_4,2025-07-01 01:14:00+00:00,18.87,60.62,1013.02
sensor_4,2025-07-01 01:15:00+00:00,19.7,56.28,991.51
sensor_4,2025-07-01 01:16:00+00:00,19.19,61.71,1013.7
sensor_4,2025-07-01 01:17:00+00:00,21.5,35.93,1008.12
sensor_4,2025-07-01 01:18:00+00:00,22.41,66.57,1019.51
sensor_4,2025-07-01 01:19:00+00:00,13.37,64.41,996.31
sensor_4,2025-07-01 01:20:00+00:00,19.74,40.3,993.19
sensor_4,2025-07-01 01:21:00+00:00,20.11,68.75,1011.71
sensor_4,2025-07-01 01:22:00+00:00,18.17,30.73,1004.27
sensor_4,2025-07-01 01:23:00+00:00,18.51,69.82,1017.32
sensor_4,2025-07-01 01:24:00+00:00,21.79,41.04,1006.14
sensor_4,2025-07-01 01:25:00+00:00,19.98,41.59,1009.08
sensor_4,2025-07-01 01:26:00+00:00,20.74,65.85,1000.7
sensor_4,2025-07-01 01:27:00+00:00,21.65,51.64,997.82
sensor_4,2025-07-01 01:28:00+00:00,20.75,39.13,1000.12
sensor_4,2025-07-01 01:29:00+00:00,21.33,41.13,993.71
sensor_4,2025-07-01 01:30:00+00:00,20.42,60.44,1004.3
sensor_4,2025-07-01 01:31:00+00:00,18.67,63.27,990.32
sensor_4,2025-07-01 01:32:00+00:00,20.34,45.02,1012.47
sensor_4,2025-07-01 01:33:00+00:00,20.36,61.14,1012.3
sensor_4,2025-07-01 01:34:00+00:00,20.24,39.04,1010.28
sensor_4,2025-07-01 01:35:00+00:00,17.3,32.66,1009.1
sensor_4,2025-07-01 01:36:00+00:00,14.45,60.12,1016.9
sensor_4,2025-07-01 01:37:00+00:00,18.63,36.06,1018.54
sensor_4,2025-07-01 01:38:00+00:00,20.03,63.12,1006.0
sensor_4,2025-07-01 01:39:00+00:00,20.98,65.41,1013.98
sensor_4,2025-07-01 01:40:00+00:00,19.37,38.62,1005.49
sensor_4,2025-07-01 01:41:00+00:00,17.81,60.79,1012.66
sensor_4,2025-07-01 01:42:00+00:00,20.0,54.18,996.17
sensor_4,2025-07-01 01:43:00+00:00,19.99,66.34,1003.92
sensor_4,2025-07-01 01:44:00+00:00,17.38,69.97,993.7
sensor_4,2025-07-01 01:45:00+00:00,22.84,41.81,1012.41
sensor_4,2025-07-01 01:46:00+00:00,19.43,43.91,1011.15
sensor_4,2025-07-01 01:47:00+00:00,24.69,49.73,994.56
sensor_4,2025-07-01 01:48:00+00:00,20.02,35.37,1005.59
sensor_4,2025-07-01 01:49:00+00:00,22.79,65.46,1011.24
sensor_4,2025-07-01 01:50:00+00:00,16.51,59.41,1008.64
sensor_4,2025-07-01 01:51:00+00:00,19.06,49.51,997.78
sensor_4,2025-07-01 01:52:00+00:00,17.65,37.85,1010.45
sensor_4,2025-07-01 01:53:00+00:00,21.06,51.03,1016.52
sensor_4,2025-07-01 01:54:00+00:00,24.36,39.83,1011.46
sensor_4,2025-07-01 01:55:00+00:00,21.46,30.94,1003.01
sensor_4,2025-07-01 01:56:00+00:00,21.91,32.01,1011.5
sensor_4,2025-07-01 01:57:00+00:00,19.4,67.98,1001.21
sensor_4,2025-07-01 01:58:00+00:00,21.1,66.75,1008.18
sensor_4,2025-07-01 01:59:00+00:00,19.44,53.46,992.54
sensor_5,2025-07-01 01:00:00+00:00,21.53,62.16,1003.57
sensor_5,2025-07-01 01:01:00+00:00,18.29,68.86,1019.92
sensor_5,2025-07-01 01:02:00+00:00,22.07,68.84,1016.98
sensor_5,2025-07-01 01:03:00+00:00,21.7,64.53,1001.25
sensor_5,2025-07-01 01:04:00+00:00,16.83,58.88,1010.91
sensor_5,2025-07-01 01:05:00+00:00,18.95,42.43,1004.02
sensor_5,2025-07-01 01:06:00+00:00,20.66,58.13,1011.62
sensor_5,2025-07-01 01:07:00+00:00,22.01,60.74,1010.67
sensor_5,2025-07-01 01:08:00+00:00,21.25,32.14,991.84
sensor_5,2025-07-01 01:09:00+00:00,21.99,39.81,1004.83
sensor_5,2025-07-01 01:10:00+00:00,14.66,41.41,998.22
sensor_5,2025-07-01 01:11:00+00:00,21.57,65.04,
sensor_5,2025-07-01 01:12:00+00:00,13.03,41.79,999.69
sensor_5,2025-07-01 01:13:00+00:00,19.39,66.65,993.13
sensor_5,2025-07-01 01:14:00+00:00,17.93,37.5,1016.29
sensor_5,2025-07-01 01:15:00+00:00,22.76,43.34,996.19
sensor_5,2025-07-01 01:16:00+00:00,18.17,58.76,1000.48
sensor_5,2025-07-01 01:17:00+00:00,19.64,65.89,1001.73
sensor_5,2025-07-01 01:18:00+00:00,19.36,33.52,998.21
sensor_5,2025-07-01 01:19:00+00:00,17.79,62.5,1007.85
sensor_5,2025-07-01 01:20:00+00:00,21.21,42.93,997.28
sensor_5,2025-07-01 01:21:00+00:00,20.75,37.9,1003.41
sensor_5,2025-07-01 01:22:00+00:00,17.98,33.55,1019.84
sensor_5,2025-07-01 01:23:00+00:00,19.59,65.15,1002.8
sensor_5,2025-07-01 01:24:00+00:00,21.28,48.78,995.91
sensor_5,2025-07-01 01:25:00+00:00,20.77,67.63,1007.48
sensor_5,2025-07-01 01:26:00+00:00,18.16,54.07,1001.89
sensor_5,2025-07-01 01:27:00+00:00,20.97,57.41,991.16
sensor_5,2025-07-01 01:28:00+00:00,18.68,34.93,1000.75
sensor_5,2025-07-01 01:29:00+00:00,18.29,34.01,1016.46
sensor_5,2025-07-01 01:30:00+00:00,21.18,33.91,990.57
sensor_5,2025-07-01 01:31:00+00:00,21.38,39.62,996.05
sensor_5,2025-07-01 01:32:00+00:00,21.75,37.4,1008.13
sensor_5,2025-07-01 01:33:00+00:00,23.1,50.36,1011.92
sensor_5,2025-07-01 01:34:00+00:00,18.11,51.61,1008.32
sensor_5,2025-07-01 01:35:00+00:00,21.43,52.98,1002.0
sensor_5,2025-07-01 01:36:00+00:00,18.36,68.42,1016.39
sensor_5,2025-07-01 01:37:00+00:00,21.8,33.99,1013.54
sensor_5,2025-07-01 01:38:00+00:00,20.74,55.14,1017.22
sensor_5,2025-07-01 01:39:00+00:00,20.91,53.39,1002.06
sensor_5,2025-07-01 01:40:00+00:00,20.2,46.11,1006.28
sensor_5,2025-07-01 01:41:00+00:00,17.65,45.92,994.88
sensor_5,2025-07-01 01:42:00+00:00,22.01,42.81,1019.08
sensor_5,2025-07-01 01:43:00+00:00,22.29,63.3,1017.76
sensor_5,2025-07-01 01:44:00+00:00,21.96,50.68,996.69
sensor_5,2025-07-01 01:45:00+00:00,17.56,51.89,993.72
sensor_5,2025-07-01 01:46:00+00:00,19.16,57.08,992.72
sensor_5,2025-07-01 01:47:00+00:00,18.57,38.2,1018.57
sensor_5,2025-07-01 01:48:00+00:00,19.33,35.83,1009.62
sensor_5,2025-07-01 01:49:00+00:00,23.63,45.75,1015.6
sensor_5,2025-07-01 01:50:00+00:00,19.67,64.21,1002.3
sensor_5,2025-07-01 01:51:00+00:00,20.77,54.27,1005.91
sensor_5,2025-07-01 01:52:00+00:00,20.29,69.28,1010.95
sensor_5,2025-07-01 01:53:00+00:00,21.37,62.59,1019.62
sensor_5,2025-07-01 01:54:00+00:00,19.44,43.07,1007.88
sensor_5,2025-07-01 01:55:00+00:00,19.08,69.45,1017.17
sensor_5,2025-07-01 01:56:00+00:00,18.07,61.31,1001.15
sensor_5,2025-07-01 01:57:00+00:00,23.56,63.05,1005.79
sensor_5,2025-07-01 01:58:00+00:00,18.83,37.47,992.75
sensor_5,2025-07-01 01:59:00+00:00,16.71,37.42,991.83
