sensor_id,timestamp,temperature_celsius,relative_humidity,pressure_mbar
sensor_6,2025-07-01 01:00:00+00:00,20.88,56.39,1005.26
sensor_6,2025-07-01 01:01:00+00:00,22.59,48.06,1003.48
sensor_6,2025-07-01 01:02:00+00:00,23.52,43.2,1011.76
sensor_6,2025-07-01 01:03:00+00:00,16.59,34.75,997.77
sensor_6,2025-07-01 01:04:00+00:00,19.32,41.1,1012.37
sensor_6,2025-07-01 01:05:00+00:00,15.56,31.8,1009.05
sensor_6,2025-07-01 01:06:00+00:00,22.34,65.46,993.48
sensor_6,2025-07-01 01:07:00+00:00,21.04,47.43,996.94
sensor_6,2025-07-01 01:08:00+00:00,18.23,42.31,1019.57
sensor_6,2025-07-01 01:09:00+00:00,20.81,56.48,1019.73
sensor_6,2025-07-01 01:10:00+00:00,21.82,37.91,995.3
sensor_6,2025-07-01 01:11:00+00:00,17.53,64.26,1006.28
sensor_6,2025-07-01 01:12:00+00:00,19.1,69.62,1005.61
sensor_6,2025-07-01 01:13:00+00:00,18.86,30.06,1018.88
sensor_6,2025-07-01 01:14:00+00:00,22.86,63.85,1002.4
sensor_6,2025-07-01 01:15:00+00:00,21.85,39.73,1018.11
sensor_6,2025-07-01 01:16:00+00:00,23.91,39.75,1019.71
sensor_6,2025-07-01 01:17:00+00:00,19.03,33.36,1007.88
sensor_6,2025-07-01 01:18:00+00:00,24.36,55.2,1013.85
sensor_6,2025-07-01 01:19:00+00:00,20.29,57.51,1010.03
sensor_6,2025-07-01 01:20:00+00:00,21.0,67.38,1017.91
sensor_6,2025-07-01 01:21:00+00:00,20.79,68.96,1005.97
sensor_6,2025-07-01 01:22:00+00:00,17.62,39.57,1004.14
sensor_6,2025-07-01 01:23:00+00:00,17.31,35.47,991.75
sensor_6,2025-07-01 01:24:00+00:00,18.47,55.7,1010.48
sensor_6,2025-07-01 01:25:00+00:00,20.59,37.14,993.87
sensor_6,2025-07-01 01:26:00+00:00,19.28,38.69,1014.3
sensor_6,2025-07-01 01:27:00+00:00,22.83,46.31,1010.89
sensor_6,2025-07-01 01:28:00+00:00,22.32,66.66,1012.83
sensor_6,2025-07-01 01:29:00+00:00,19.71,39.73,1018.18
sensor_6,2025-07-01 01:30:00+00:00,18.23,30.7,998.56
sensor_6,2025-07-01 01:31:00+00:00,20.01,67.15,1015.51
sensor_6,2025-07-01 01:32:00+00:00,16.81,40.7,1009.82
sensor_6,2025-07-01 01:33:00+00:00,19.64,67.65,1014.72
sensor_6,2025-07-01 01:34:00+00:00,22.44,39.39,1014.12
sensor_6,2025-07-01 01:35:00+00:00,20.41,53.81,1012.93
sensor_6,2025-07-01 01:36:00+00:00,18.85,46.88,990.95
sensor_6,2025-07-01 01:37:00+00:00,25.62,48.37,1001.98
sensor_6,2025-07-01 01:38:00+00:00,19.56,55.67,1007.07
sensor_6,2025-07-01 01:39:00+00:00,15.18,41.93,1001.77
sensor_6,2025-07-01 01:40:00+00:00,18.38,42.25,1010.45
sensor_6,2025-07-01 01:41:00+00:00,15.63,37.87,1002.53
sensor_6,2025-07-01 01:42:00+00:00,18.46,65.39,1014.84
sensor_6,2025-07-01 01:43:00+00:00,17.07,63.97,1019.02
sensor_6,2025-07-01 01:44:00+00:00,22.73,42.45,1000.68
sensor_6,2025-07-01 01:45:00+00:00,18.81,53.01,997.14
sensor_6,2025-07-01 01:46:00+00:00,19.76,67.67,998.62
sensor_6,2025-07-01 01:47:00+00:00,20.69,30.51,1007.72
sensor_6,2025-07-01 01:48:00+00:00,18.76,58.82,997.93
sensor_6,2025-07-01 01:49:00+00:00,20.61,65.48,994.5
sensor_6,2025-07-01 01:50:00+00:00,18.08,56.93,1011.99
sensor_6,2025-07-01 01:51:00+00:00,18.18,51.63,1006.05
sensor_6,2025-07-01 01:52:00+00:00,22.7,69.56,1003.28
sensor_6,2025-07-01 01:53:00+00:00,19.18,37.39,1000.02
sensor_6,2025-07-01 01:54:00+00:00,19.07,41.58,1008.12
sensor_6,2025-07-01 01:55:00+00:00,17.43,56.97,1003.57
sensor_6,2025-07-01 01:56:00+00:00,19.36,52.12,1001.72
sensor_6,2025-07-01 01:57:00+00:00,21.59,57.73,1017.0
sensor_6,2025-07-01 01:58:00+00:00,16.71,32.72,1003.84
sensor_6,2025-07-01 01:59:00+00:00,19.38,37.87,1019.26
sensor_7,2025-07-01 01:00:00+00:00,16.85,30.45,1005.68
sensor_7,2025-07-01 01:01:00+00:00,20.04,64.63,1014.3
sensor_7,2025-07-01 01:02:00+00:00,21.16,47.7,1004.38
sensor_7,2025-07-01 01:03:00+00:00,16.48,41.04,1008.81
sensor_7,2025-07-01 01:04:00+00:00,20.5,36.37,1009.6
sensor_7,2025-07-01 01:05:00+00:00,18.37,67.79,1003.45
sensor_7,2025-07-01 01:06:00+00:00,19.82,62.09,990.93
sensor_7,2025-07-01 01:07:00+00:00,16.9,48.86,1008.24
sensor_7,2025-07-01 01:08:00+00:00,22.32,49.33,1008.2
sensor_7,2025-07-01 01:09:00+00:00,19.44,45.85,1008.99
sensor_7,2025-07-01 01:10:00+00:00,21.49,39.6,997.04
sensor_7,2025-07-01 01:11:00+00:00,21.94,34.32,998.99
sensor_7,2025-07-01 01:12:00+00:00,19.63,67.8,1011.01
sensor_7,2025-07-01 01:13:00+00:00,20.7,57.9,1018.67
sensor_7,2025-07-01 01:14:00+00:00,19.64,63.27,1012.1
sensor_7,2025-07-01 01:15:00+00:00,19.59,69.95,994.66
sensor_7,2025-07-01 01:16:00+00:00,19.81,58.94,1010.01
sensor_7,2025-07-01 01:17:00+00:00,23.75,62.24,992.1
sensor_7,2025-07-01 01:18:00+00:00,16.33,36.63,1004.98
sensor_7,2025-07-01 01:19:00+00:00,15.94,45.93,1015.62
sensor_7,2025-07-01 01:20:00+00:00,20.07,65.57,990.4
sensor_7,2025-07-01 01:21:00+00:00,23.59,63.19,1003.58
sensor_7,2025-07-01 01:22:00+00:00,21.29,35.79,1019.89
sensor_7,2025-07-01 01:23:00+00:00,20.58,48.24,993.7
sensor_7,2025-07-01 01:24:00+00:00,16.37,61.96,1008.37
sensor_7,2025-07-01 01:25:00+00:00,22.74,32.83,1005.52
sensor_7,2025-07-01 01:26:00+00:00,22.79,48.1,1002.67
sensor_7,2025-07-01 01:27:00+00:00,21.09,46.27,1013.14
sensor_7,2025-07-01 01:28:00+00:00,21.88,65.42,1019.41
sensor_7,2025-07-01 01:29:00+00:00,15.46,47.73,991.35
sensor_7,2025-07-01 01:30:00+00:00,18.92,40.41,1002.38
sensor_7,2025-07-01 01:31:00+00:00,14.98,57.03,1004.55
sensor_7,2025-07-01 01:32:00+00:00,16.89,55.61,1019.97
sensor_7,2025-07-01 01:33:00+00:00,21.3,33.89,1014.54
sensor_7,2025-07-01 01:34:00+00:00,18.18,36.42,1000.57
sensor_7,2025-07-01 01:35:00+00:00,20.68,66.97,1002.33
sensor_7,2025-07-01 01:36:00+00:00,18.68,53.32,1011.49
sensor_7,2025-07-01 01:37:00+00:00,16.22,46.64,1018.46
sensor_7,2025-07-01 01:38:00+00:00,24.32,50.56,1015.32
sensor_7,2025-07-01 01:39:00+00:00,21.01,61.93,991.73
sensor_7,2025-07-01 01:40:00+00:00,15.83,39.34,1008.45
sensor_7,2025-07-01 01:41:00+00:00,20.57,60.31,1004.88
sensor_7,2025-07-01 01:42:00+00:00,18.5,57.14,1005.55
sensor_7,2025-07-01 01:43:00+00:00,21.69,37.56,1010.6
sensor_7,2025-07-01 01:44:00+00:00,20.46,33.99,1016.44
sensor_7,2025-07-01 01:45:00+00:00,22.56,32.93,1003.72
sensor_7,2025-07-01 01:46:00+00:00,15.37,64.88,1015.16
sensor_7,2025-07-01 01:47:00+00:00,16.82,52.32,992.74
sensor_7,2025-07-01 01:48:00+00:00,20.66,30.08,1015.48
sensor_7,2025-07-01 01:49:00+00:00,19.93,58.11,1004.27
sensor_7,2025-07-01 01:50:00+00:00,22.03,52.49,1005.78
sensor_7,2025-07-01 01:51:00+00:00,20.54,53.53,991.53
sensor_7,2025-07-01 01:52:00+00:00,19.96,34.85,1003.37
sensor_7,2025-07-01 01:53:00+00:00,20.73,56.39,991.67
sensor_7,2025-07-01 01:54:00+00:00,21.19,55.93,1004.75
sensor_7,2025-07-01 01:55:00+00:00,20.4,48.99,1010.41
sensor_7,2025-07-01 01:56:00+00:00,17.81,52.42,1013.93
sensor_7,2025-07-01 01:57:00+00:00,22.19,63.36,1000.12
sensor_7,2025-07-01 01:58:00+00:00,17.53,40.94,1005.04
sensor_7,2025-07-01 01:59:00+00:00,20.72,59.93,1010.17
sensor_8,2025-07-01 01:00:00+00:00,21.3,53.75,1018.33
sensor_8,2025-07-01 01:01:00+00:00,20.7,55.25,1006.83
sensor_8,2025-07-01 01:02:00+00:00,18.22,61.65,1015.49
sensor_8,2025-07-01 01:03:00+00:00,20.0,44.8,1011.41
sensor_8,2025-07-01 01:04:00+00:00,18.85,67.56,990.03
sensor_8,2025-07-01 01:05:00+00:00,19.91,36.55,1017.57
sensor_8,2025-07-01 01:06:00+00:00,22.45,65.52,992.42
sensor_8,2025-07-01 01:07:00+00:00,22.15,58.36,1011.33
sensor_8,2025-07-01 01:08:00+00:00,20.48,34.36,1015.11
sensor_8,2025-07-01 01:09:00+00:00,19.16,61.79,992.69
sensor_8,2025-07-01 01:10:00+00:00,18.39,68.76,996.3
sensor_8,2025-07-01 01:11:00+00:00,18.34,48.91,1000.87
sensor_8,2025-07-01 01:12:00+00:00,17.11,37.77,995.8
sensor_8,2025-07-01 01:13:00+00:00,21.01,52.34,1000.05
sensor_8,2025-07-01 01:14:00+00:00,22.64,45.73,1013.74
sensor_8,2025-07-01 01:15:00+00:00,20.87,50.68,1019.96
sensor_8,2025-07-01 01:16:00+00:00,18.71,37.24,1018.38
sensor_8,2025-07-01 01:17:00+00:00,20.81,41.4,1000.33
sensor_8,2025-07-01 01:18:00+00:00,21.94,35.59,1002.16
sensor_8,2025-07-01 01:19:00+00:00,20.69,53.15,1017.13
sensor_8,2025-07-01 01:20:00+00:00,18.91,66.37,1016.07
sensor_8,2025-07-01 01:21:00+00:00,17.89,57.75,1010.39
sensor_8,2025-07-01 01:22:00+00:00,18.92,44.01,1014.07
sensor_8,2025-07-01 01:23:00+00:00,19.26,69.21,1001.61
sensor_8,2025-07-01 01:24:00+00:00,21.7,37.51,1013.62
sensor_8,2025-07-01 01:25:00+00:00,19.59,38.01,1017.66
sensor_8,2025-07-01 01:26:00+00:00,21.13,54.28,1013.71
sensor_8,2025-07-01 01:27:00+00:00,17.09,45.14,1016.07
sensor_8,2025-07-01 01:28:00+00:00,20.87,54.9,993.86
sensor_8,2025-07-01 01:29:00+00:00,18.04,53.44,1010.73
sensor_8,2025-07-01 01:30:00+00:00,18.85,37.24,1016.28
sensor_8,2025-07-01 01:31:00+00:00,19.81,36.19,991.23
sensor_8,2025-07-01 01:32:00+00:00,18.49,49.36,1010.31
sensor_8,2025-07-01 01:33:00+00:00,20.4,41.51,1001.39
sensor_8,2025-07-01 01:34:00+00:00,21.03,55.47,1013.16
sensor_8,2025-07-01 01:35:00+00:00,15.47,47.11,1011.57
sensor_8,2025-07-01 01:36:00+00:00,21.51,65.03,1013.11
sensor_8,2025-07-01 01:37:00+00:00,17.64,65.47,1009.82
sensor_8,2025-07-01 01:38:00+00:00,20.14,66.55,1001.21
sensor_8,2025-07-01 01:39:00+00:00,19.43,40.1,1012.09
sensor_8,2025-07-01 01:40:00+00:00,20.34,53.44,1016.76
sensor_8,2025-07-01 01:41:00+00:00,21.66,31.46,1005.64
sensor_8,2025-07-01 01:42:00+00:00,20.75,54.32,999.05
sensor_8,2025-07-01 01:43:00+00:00,18.64,63.67,1018.92
sensor_8,2025-07-01 01:44:00+00:00,20.44,30.5,1011.25
sensor_8,2025-07-01 01:45:00+00:00,13.33,41.37,991.7
sensor_8,2025-07-01 01:46:00+00:00,19.18,69.17,1017.91
sensor_8,2025-07-01 01:47:00+00:00,19.27,63.61,1007.62
sensor_8,2025-07-01 01:48:00+00:00,18.36,65.64,1002.39
sensor_8,2025-07-01 01:49:00+00:00,16.37,36.46,992.59
sensor_8,2025-07-01 01:50:00+00:00,21.36,59.46,1017.98
sensor_8,2025-07-01 01:51:00+00:00,21.46,33.91,1006.45
sensor_8,2025-07-01 01:52:00+00:00,23.2,43.24,999.77
sensor_8,2025-07-01 01:53:00+00:00,19.64,42.0,1003.43
sensor_8,2025-07-01 01:54:00+00:00,,47.69,1000.99
sensor_8,2025-07-01 01:55:00+00:00,16.46,69.46,1003.33
sensor_8,2025-07-01 01:56:00+00:00,23.32,58.11,999.84
sensor_8,2025-07-01 01:57:00+00:00,16.03,69.23,991.13
sensor_8,2025-07-01 01:58:00+00:00,20.2,30.69,1009.72
sensor_8,2025-07-01 01:59:00+00:00,16.98,36.17,1005.96
sensor_9,2025-07-01 01:00:00+00:00,20.46,30.34,995.02
sensor_9,2025-07-01 01:01:00+00:00,18.77,34.58,1007.52
sensor_9,2025-07-01 01:02:00+00:00,23.65,34.88,990.37
sensor_9,2025-07-01 01:03:00+00:00,22.62,63.42,992.81
sensor_9,2025-07-01 01:04:00+00:00,21.52,59.29,1014.2
sensor_9,2025-07-01 01:05:00+00:00,19.17,32.72,1016.96
sensor_9,2025-07-01 01:06:00+00:00,19.38,32.58,1002.83
sensor_9,2025-07-01 01:07:00+00:00,19.8,45.19,1005.82
sensor_9,2025-07-01 01:08:00+00:00,18.22,60.59,1009.14
sensor_9,2025-07-01 01:09:00+00:00,21.42,42.12,1012.41
sensor_9,2025-07-01 01:10:00+00:00,18.12,59.07,990.08
sensor_9,2025-07-01 01:11:00+00:00,20.08,37.25,1010.27
sensor_9,2025-07-01 01:12:00+00:00,18.64,57.38,1009.22
sensor_9,2025-07-01 01:13:00+00:00,17.95,39.93,1010.62
sensor_9,2025-07-01 01:14:00+00:00,22.58,48.22,998.24
sensor_9,2025-07-01 01:15:00+00:00,20.38,66.76,1017.08
sensor_9,2025-07-01 01:16:00+00:00,16.57,41.94,994.72
sensor_9,2025-07-01 01:17:00+00:00,21.6,49.57,1019.54
sensor_9,2025-07-01 01:18:00+00:00,20.41,61.07,1018.48
sensor_9,2025-07-01 01:19:00+00:00,22.67,69.84,1017.61
sensor_9,2025-07-01 01:20:00+00:00,20.18,33.74,991.47
sensor_9,2025-07-01 01:21:00+00:00,23.72,43.82,1003.89
sensor_9,2025-07-01 01:22:00+00:00,18.15,61.11,996.44
sensor_9,2025-07-01 01:23:00+00:00,18.2,64.08,1007.99
sensor_9,2025-07-01 01:24:00+00:00,17.9,33.84,1006.55
sensor_9,2025-07-01 01:25:00+00:00,19.54,66.27,1002.66
sensor_9,2025-07-01 01:26:00+00:00,21.82,65.64,993.04
sensor_9,2025-07-01 01:27:00+00:00,18.24,66.27,1018.07
sensor_9,2025-07-01 01:28:00+00:00,19.86,52.73,1016.32
sensor_9,2025-07-01 01:29:00+00:00,20.71,53.2,1018.28
sensor_9,2025-07-01 01:30:00+00:00,15.42,51.67,993.1
sensor_9,2025-07-01 01:31:00+00:00,19.17,67.8,992.42
sensor_9,2025-07-01 01:32:00+00:00,20.28,69.92,1003.0
sensor_9,2025-07-01 01:33:00+00:00,20.35,39.74,1004.45
sensor_9,2025-07-01 01:34:00+00:00,20.67,48.34,1003.65
sensor_9,2025-07-01 01:35:00+00:00,20.2,63.66,1007.82
sensor_9,2025-07-01 01:36:00+00:00,17.88,42.24,997.36
sensor_9,2025-07-01 01:37:00+00:00,16.04,60.17,994.71
sensor_9,2025-07-01 01:38:00+00:00,20.07,47.63,1019.19
sensor_9,2025-07-01 01:39:00+00:00,19.68,60.8,996.5
sensor_9,2025-07-01 01:40:00+00:00,18.12,44.86,1006.58
sensor_9,2025-07-01 01:41:00+00:00,21.18,31.6,1019.59
sensor_9,2025-07-01 01:42:00+00:00,23.39,67.58,1009.51
sensor_9,2025-07-01 01:43:00+00:00,21.6,65.01,1001.83
sensor_9,2025-07-01 01:44:00+00:00,16.31,40.58,1012.8
sensor_9,2025-07-01 01:45:00+00:00,14.74,61.45,999.3
sensor_9,2025-07-01 01:46:00+00:00,21.83,53.76,991.96
sensor_9,2025-07-01 01:47:00+00:00,20.48,45.94,1013.63
sensor_9,2025-07-01 01:48:00+00:00,20.97,57.15,996.15
sensor_9,2025-07-01 01:49:00+00:00,18.05,65.92,991.75
sensor_9,2025-07-01 01:50:00+00:00,19.39,58.37,996.85
sensor_9,2025-07-01 01:51:00+00:00,18.82,33.17,1006.71
sensor_9,2025-07-01 01:52:00+00:00,18.48,64.78,1018.51
sensor_9,2025-07-01 01:53:00+00:00,21.5,42.0,998.96
sensor_9,2025-07-01 01:54:00+00:00,19.99,45.82,1005.61
sensor_9,2025-07-01 01:55:00+00:00,22.41,46.82,1002.3
sensor_9,2025-07-01 01:56:00+00:00,20.05,46.34,1000.07
sensor_9,2025-07-01 01:57:00+00:00,17.38,63.64,1015.44
sensor_9,2025-07-01 01:58:00+00:00,16.96,32.49,997.09
sensor_9,2025-07-01 01:59:00+00:00,17.87,65.51,1004.57
sensor_10,2025-07-01 01:00:00+00:00,21.59,50.78,1013.25
sensor_10,2025-07-01 01:01:00+00:00,18.23,33.33,1011.15
sensor_10,2025-07-01 01:02:00+00:00,17.93,58.12,1000.29
sensor_10,2025-07-01 01:03:00+00:00,24.02,30.7,992.45
sensor_10,2025-07-01 01:04:00+00:00,20.5,64.18,1003.94
sensor_10,2025-07-01 01:05:00+00:00,18.25,47.68,990.39
sensor_10,2025-07-01 01:06:00+00:00,19.39,53.35,1013.2
sensor_10,2025-07-01 01:07:00+00:00,21.97,63.67,990.87
sensor_10,2025-07-01 01:08:00+00:00,20.22,40.15,991.07
sensor_10,2025-07-01 01:09:00+00:00,20.27,56.26,1007.73
sensor_10,2025-07-01 01:10:00+00:00,21.51,67.62,1008.81
sensor_10,2025-07-01 01:11:00+00:00,21.38,62.97,997.51
sensor_10,2025-07-01 01:12:00+00:00,22.06,37.17,1017.47
sensor_10,2025-07-01 01:13:00+00:00,20.82,53.9,1010.43
sensor_10,2025-07-01 01:14:00+00:00,19.99,40.56,994.67
sensor_10,2025-07-01 01:15:00+00:00,18.32,43.36,1007.25
sensor_10,2025-07-01 01:16:00+00:00,24.1,52.02,996.77
sensor_10,2025-07-01 01:17:00+00:00,20.86,64.3,1001.89
sensor_10,2025-07-01 01:18:00+00:00,20.0,33.77,1005.32
sensor_10,2025-07-01 01:19:00+00:00,17.01,50.66,994.58
sensor_10,2025-07-01 01:20:00+00:00,18.21,35.45,1019.15
sensor_10,2025-07-01 01:21:00+00:00,17.33,45.09,1008.86
sensor_10,2025-07-01 01:22:00+00:00,17.39,49.75,1019.97
sensor_10,2025-07-01 01:23:00+00:00,22.38,33.31,1013.2
sensor_10,2025-07-01 01:24:00+00:00,22.72,69.57,1006.04
sensor_10,2025-07-01 01:25:00+00:00,22.3,35.79,1013.78
sensor_10,2025-07-01 01:26:00+00:00,19.19,57.75,992.89
sensor_10,2025-07-01 01:27:00+00:00,20.67,64.93,1009.11
sensor_10,2025-07-01 01:28:00+00:00,18.49,35.21,1008.84
sensor_10,2025-07-01 01:29:00+00:00,17.85,34.49,1004.61
sensor_10,2025-07-01 01:30:00+00:00,20.39,52.59,1010.14
sensor_10,2025-07-01 01:31:00+00:00,17.26,55.25,991.05
sensor_10,2025-07-01 01:32:00+00:00,20.07,59.08,1006.19
sensor_10,2025-07-01 01:33:00+00:00,23.73,62.79,1004.95
sensor_10,2025-07-01 01:34:00+00:00,19.17,36.26,1013.2
sensor_10,2025-07-01 01:35:00+00:00,19.52,42.42,1013.07
sensor_10,2025-07-01 01:36:00+00:00,19.42,48.42,1015.08
sensor_10,2025-07-01 01:37:00+00:00,22.06,52.16,999.97
sensor_10,2025-07-01 01:38:00+00:00,22.28,54.14,1005.42
sensor_10,2025-07-01 01:39:00+00:00,16.66,43.68,1002.17
sensor_10,2025-07-01 01:40:00+00:00,18.95,69.1,1005.78
sensor_10,2025-07-01 01:41:00+00:00,17.26,66.1,990.91
sensor_10,2025-07-01 01:42:00+00:00,21.05,39.59,992.55
sensor_10,2025-07-01 01:43:00+00:00,18.95,48.95,1012.62
sensor_10,2025-07-01 01:44:00+00:00,19.43,53.84,997.8
sensor_10,2025-07-01 01:45:00+00:00,21.14,57.1,1003.44
sensor_10,2025-07-01 01:46:00+00:00,21.16,43.26,1007.55
sensor_10,2025-07-01 01:47:00+00:00,18.21,39.4,997.6
sensor_10,2025-07-01 01:48:00+00:00,23.09,60.66,998.45
sensor_10,2025-07-01 01:49:00+00:00,17.26,52.12,1003.82
sensor_10,2025-07-01 01:50:00+00:00,18.65,33.56,1014.07
sensor_10,2025-07-01 01:51:00+00:00,18.94,38.7,1014.09
sensor_10,2025-07-01 01:52:00+00:00,22.5,31.66,994.38
sensor_10,2025-07-01 01:53:00+00:00,19.12,45.24,1016.28
sensor_10,2025-07-01 01:54:00+00:00,18.43,49.92,990.77
sensor_10,2025-07-01 01:55:00+00:00,16.29,54.78,1013.48
sensor_10,2025-07-01 01:56:00+00:00,21.41,68.08,990.29
sensor_10,2025-07-01 01:57:00+00:00,19.42,59.38,1000.01
sensor_10,2025-07-01 01:58:00+00:00,23.26,59.35,1012.17
sensor_10,2025-07-01 01:59:00+00:00,19.69,,995.14
