Date Sold,Product Name,Product Category,Cost per Unit,Sale Price per Unit,Units Sold,Total Cost of Units Sold,Total Revenue of Units Sold
2023-01-08,Apples,Produce,8.01,8.75,8,64.08,70.0
2023-01-08,Whole Wheat Bread,Bread/Bakery,5.42,2.92,1,5.42,2.92
2023-01-08,Shampoo,Personal Care,4.46,6.83,4,17.84,27.32
2023-01-08,Chocolate Bar,Other,3.0,6.44,7,21.0,45.08
2023-01-08,Chocolate Bar,Other,6.98,8.25,2,13.96,16.5
2023-01-08,Chocolate Bar,Other,7.8,8.85,6,46.8,53.1
2023-01-08,Shampoo,Personal Care,8.62,7.72,8,68.96,61.76
2023-01-08,Toilet Paper,Paper Goods,6.79,8.27,7,47.53,57.89
2023-01-08,Frozen Pizza,Frozen Foods,9.31,9.34,6,55.86,56.04
2023-01-08,Chocolate Bar,Other,3.84,6.95,2,7.68,13.9
2023-01-09,Laundry Detergent,Cleaners,4.4,11.33,3,13.2,33.99
2023-01-09,Chocolate Bar,Other,4.29,2.95,8,34.32,23.6
2023-01-09,Laundry Detergent,Cleaners,3.87,6.84,2,7.74,13.68
2023-01-09,Apples,Produce,3.13,8.51,8,25.04,68.08
2023-01-09,Shampoo,Personal Care,3.31,6.97,3,9.93,20.91
2023-01-09,Milk,Dairy,4.18,4.18,1,4.18,4.18
2023-01-09,Laundry Detergent,Cleaners,7.18,6.78,8,57.44,54.24
2023-01-09,Frozen Pizza,Frozen Foods,7.77,8.51,4,31.08,34.04
2023-01-09,Toilet Paper,Paper Goods,6.9,12.89,9,62.1,116.01
2023-01-09,Frozen Pizza,Frozen Foods,4.83,6.25,4,19.32,25.0
2023-01-09,Whole Wheat Bread,Bread/Bakery,7.63,7.88,7,53.41,55.16
2023-01-09,Chocolate Bar,Other,2.45,3.9,2,4.9,7.8
2023-01-09,Toilet Paper,Paper Goods,4.02,8.25,8,32.16,66.0
2023-01-09,Frozen Pizza,Frozen Foods,5.65,6.42,9,50.85,57.78
2023-01-09,Apples,Produce,4.69,9.12,8,37.52,72.96
2023-01-09,Laundry Detergent,Cleaners,7.3,3.52,6,43.8,21.12
2023-01-09,Cola,Beverages,5.75,6.83,2,11.5,13.66
2023-01-09,Milk,Dairy,2.41,9.32,8,19.28,74.56
2023-01-09,Toilet Paper,Paper Goods,2.19,5.89,3,6.57,17.67
2023-01-09,Apples,Produce,5.15,4.43,9,46.35,39.87
2023-01-09,Cola,Beverages,9.38,4.48,1,9.38,4.48
2023-01-09,Shampoo,Personal Care,4.3,6.3,9,38.7,56.7
2023-01-09,Chicken Breast,Meat,6.01,2.69,1,6.01,2.69
2023-01-09,Cola,Beverages,4.06,10.58,6,24.36,63.48
2023-01-09,Frozen Pizza,Frozen Foods,4.86,6.93,5,24.3,34.65
2023-01-09,Frozen Pizza,Frozen Foods,5.3,6.04,3,15.9,18.12
2023-01-09,Apples,Produce,5.38,5.21,4,21.52,20.84
2023-01-09,Chicken Breast,Meat,8.94,6.57,2,17.88,13.14
2023-01-09,Shampoo,Personal Care,6.83,7.69,8,54.64,61.52
2023-01-09,Whole Wheat Bread,Bread/Bakery,5.86,2.82,7,41.02,19.74
2023-01-09,Frozen Pizza,Frozen Foods,3.12,8.29,7,21.84,58.03
2023-01-09,Toilet Paper,Paper Goods,3.75,10.83,5,18.75,54.15
2023-01-09,Apples,Produce,6.61,4.56,7,46.27,31.92
2023-01-09,Chocolate Bar,Other,4.79,6.95,2,9.58,13.9
2023-01-09,Cola,Beverages,5.37,7.33,1,5.37,7.33
2023-01-09,Toilet Paper,Paper Goods,6.24,7.28,5,31.2,36.4
2023-01-09,Chicken Breast,Meat,1.3,8.89,2,2.6,17.78
2023-01-09,Whole Wheat Bread,Bread/Bakery,1.77,8.86,1,1.77,8.86
2023-01-09,Shampoo,Personal Care,4.48,5.98,4,17.92,23.92
2023-01-09,Whole Wheat Bread,Bread/Bakery,1.63,5.13,6,9.78,30.78
2023-01-09,Milk,Dairy,6.19,8.4,9,55.71,75.6
2023-01-10,Cola,Beverages,5.24,4.94,9,47.16,44.46
2023-01-10,Chicken Breast,Meat,2.81,4.12,7,19.67,28.84
2023-01-10,Chicken Breast,Meat,6.75,2.69,1,6.75,2.69
2023-01-10,Cola,Beverages,0.7,10.54,6,4.2,63.24
2023-01-10,Chocolate Bar,Other,2.62,7.62,2,5.24,15.24
2023-01-10,Shampoo,Personal Care,6.96,6.35,2,13.92,12.7
2023-01-10,Apples,Produce,1.74,7.34,4,6.96,29.36
2023-01-10,Laundry Detergent,Cleaners,6.19,8.71,5,30.95,43.55
2023-01-10,Laundry Detergent,Cleaners,6.83,6.68,5,34.15,33.4
2023-01-10,Shampoo,Personal Care,2.63,10.06,4,10.52,40.24
2023-01-10,Chicken Breast,Meat,2.2,6.81,4,8.8,27.24
2023-01-10,Chicken Breast,Meat,3.02,4.79,3,9.06,14.37
2023-01-10,Toilet Paper,Paper Goods,6.84,3.86,2,13.68,7.72
2023-01-10,Whole Wheat Bread,Bread/Bakery,3.79,3.83,9,34.11,34.47
2023-01-10,Laundry Detergent,Cleaners,3.06,8.1,7,21.42,56.7
2023-01-10,Toilet Paper,Paper Goods,3.87,8.06,8,30.96,64.48
2023-01-10,Frozen Pizza,Frozen Foods,3.35,6.7,6,20.1,40.2
2023-01-10,Cola,Beverages,5.95,2.45,7,41.65,17.15
2023-01-10,Apples,Produce,5.1,7.08,9,45.9,63.72
2023-01-10,Chocolate Bar,Other,6.0,4.41,9,54.0,39.69
2023-01-10,Chocolate Bar,Other,4.45,8.5,5,22.25,42.5
2023-01-10,Frozen Pizza,Frozen Foods,6.61,5.88,7,46.27,41.16
2023-01-10,Chocolate Bar,Other,6.17,8.36,1,6.17,8.36
2023-01-10,Laundry Detergent,Cleaners,2.62,7.62,3,7.86,22.86
2023-01-10,Whole Wheat Bread,Bread/Bakery,9.94,3.22,6,59.64,19.32
2023-01-10,Chicken Breast,Meat,7.45,10.25,9,67.05,92.25
2023-01-10,Shampoo,Personal Care,5.63,7.0,3,16.89,21.0
2023-01-10,Laundry Detergent,Cleaners,3.39,10.28,6,20.34,61.68
2023-01-10,Laundry Detergent,Cleaners,7.09,5.96,4,28.36,23.84
2023-01-10,Chocolate Bar,Other,6.36,6.45,4,25.44,25.8
2023-01-10,Toilet Paper,Paper Goods,7.26,10.43,9,65.34,93.87
2023-01-10,Toilet Paper,Paper Goods,2.13,4.56,7,14.91,31.92
2023-01-10,Frozen Pizza,Frozen Foods,7.48,6.57,5,37.4,32.85
2023-01-10,Chicken Breast,Meat,6.26,3.89,3,18.78,11.67
2023-01-10,Apples,Produce,4.51,3.92,6,27.06,23.52
2023-01-10,Apples,Produce,4.71,5.94,6,28.26,35.64
2023-01-10,Cola,Beverages,4.98,7.23,4,19.92,28.92
2023-01-10,Toilet Paper,Paper Goods,3.35,7.32,5,16.75,36.6
2023-01-10,Shampoo,Personal Care,4.35,4.62,9,39.15,41.58
2023-01-10,Laundry Detergent,Cleaners,3.53,9.47,8,28.24,75.76
2023-01-10,Frozen Pizza,Frozen Foods,0.33,6.0,7,2.31,42.0
2023-01-10,Milk,Dairy,5.15,8.56,9,46.35,77.04
2023-01-10,Chicken Breast,Meat,4.53,6.21,8,36.24,49.68
2023-01-10,Laundry Detergent,Cleaners,5.6,9.0,6,33.6,54.0
2023-01-10,Frozen Pizza,Frozen Foods,2.86,5.22,2,5.72,10.44
2023-01-10,Shampoo,Personal Care,1.33,8.02,4,5.32,32.08
2023-01-10,Laundry Detergent,Cleaners,5.9,5.94,6,35.4,35.64
2023-01-10,Chicken Breast,Meat,5.05,2.06,1,5.05,2.06
2023-01-11,Apples,Produce,4.12,9.33,8,32.96,74.64
2023-01-11,Chocolate Bar,Other,5.53,7.64,7,38.71,53.48
2023-01-11,Frozen Pizza,Frozen Foods,3.91,8.96,3,11.73,26.88
2023-01-11,Whole Wheat Bread,Bread/Bakery,4.13,5.91,4,16.52,23.64
2023-01-11,Whole Wheat Bread,Bread/Bakery,7.17,7.95,9,64.53,71.55
2023-01-11,Apples,Produce,6.82,3.8,1,6.82,3.8
2023-01-11,Apples,Produce,3.97,8.86,3,11.91,26.58
2023-01-11,Shampoo,Personal Care,6.02,9.0,2,12.04,18.0
2023-01-11,Toilet Paper,Paper Goods,6.9,0.22,4,27.6,0.88
2023-01-11,Frozen Pizza,Frozen Foods,3.12,6.71,6,18.72,40.26
2023-01-11,Whole Wheat Bread,Bread/Bakery,3.07,7.83,3,9.21,23.49
2023-01-11,Chicken Breast,Meat,4.57,9.98,2,9.14,19.96
2023-01-11,Whole Wheat Bread,Bread/Bakery,5.3,6.33,9,47.7,56.97
2023-01-11,Laundry Detergent,Cleaners,3.87,6.18,9,34.83,55.62
2023-01-11,Milk,Dairy,6.1,5.16,1,6.1,5.16
2023-01-11,Frozen Pizza,Frozen Foods,2.45,8.25,5,12.25,41.25
2023-01-11,Laundry Detergent,Cleaners,3.81,5.99,4,15.24,23.96
2023-01-11,Apples,Produce,2.91,6.58,4,11.64,26.32
2023-01-11,Milk,Dairy,2.66,3.4,7,18.62,23.8
2023-01-11,Chicken Breast,Meat,5.84,6.8,7,40.88,47.6
2023-01-11,Whole Wheat Bread,Bread/Bakery,4.53,4.91,6,27.18,29.46
2023-01-11,Chicken Breast,Meat,3.91,7.78,7,27.37,54.46
2023-01-11,Chicken Breast,Meat,3.01,6.94,5,15.05,34.7
2023-01-11,Frozen Pizza,Frozen Foods,3.63,6.08,4,14.52,24.32
2023-01-11,Whole Wheat Bread,Bread/Bakery,7.34,5.27,8,58.72,42.16
2023-01-11,Milk,Dairy,2.26,3.77,6,13.56,22.62
2023-01-11,Chocolate Bar,Other,5.57,7.41,9,50.13,66.69
2023-01-11,Cola,Beverages,5.93,7.33,2,11.86,14.66
2023-01-11,Cola,Beverages,4.82,8.84,7,33.74,61.88
2023-01-11,Whole Wheat Bread,Bread/Bakery,3.1,2.68,1,3.1,2.68
2023-01-11,Cola,Beverages,5.06,5.49,3,15.18,16.47
2023-01-11,Chicken Breast,Meat,5.18,10.44,5,25.9,52.2
2023-01-11,Toilet Paper,Paper Goods,4.27,7.37,8,34.16,58.96
2023-01-11,Milk,Dairy,3.4,9.6,4,13.6,38.4
2023-01-11,Frozen Pizza,Frozen Foods,6.36,9.32,3,19.08,27.96
2023-01-11,Chocolate Bar,Other,5.57,5.58,8,44.56,44.64
2023-01-11,Chocolate Bar,Other,6.21,9.62,2,12.42,19.24
2023-01-11,Whole Wheat Bread,Bread/Bakery,4.58,6.77,9,41.22,60.93
2023-01-11,Chocolate Bar,Other,6.92,6.89,5,34.6,34.45
2023-01-12,Toilet Paper,Paper Goods,4.93,4.97,2,9.86,9.94
2023-01-12,Chocolate Bar,Other,6.11,6.58,7,42.77,46.06
2023-01-12,Shampoo,Personal Care,2.91,3.07,9,26.19,27.63
2023-01-12,Whole Wheat Bread,Bread/Bakery,4.56,6.45,1,4.56,6.45
2023-01-12,Toilet Paper,Paper Goods,6.49,6.28,9,58.41,56.52
2023-01-12,Whole Wheat Bread,Bread/Bakery,2.52,8.21,8,20.16,65.68
2023-01-12,Toilet Paper,Paper Goods,2.41,7.47,6,14.46,44.82
2023-01-12,Apples,Produce,5.8,5.7,2,11.6,11.4
2023-01-12,Milk,Dairy,4.15,5.12,6,24.9,30.72
2023-01-12,Chicken Breast,Meat,5.48,12.2,6,32.88,73.2
2023-01-12,Milk,Dairy,7.0,7.41,5,35.0,37.05
2023-01-12,Toilet Paper,Paper Goods,4.5,6.96,1,4.5,6.96
2023-01-12,Chicken Breast,Meat,4.29,8.22,3,12.87,24.66
2023-01-12,Chocolate Bar,Other,2.41,9.16,5,12.05,45.8
2023-01-12,Laundry Detergent,Cleaners,8.09,8.89,9,72.81,80.01
2023-01-12,Frozen Pizza,Frozen Foods,7.39,7.17,6,44.34,43.02
2023-01-12,Cola,Beverages,6.55,9.24,3,19.65,27.72
2023-01-12,Laundry Detergent,Cleaners,5.46,0.3,4,21.84,1.2
2023-01-12,Frozen Pizza,Frozen Foods,6.18,7.68,3,18.54,23.04
2023-01-12,Chocolate Bar,Other,2.16,3.48,8,17.28,27.84
2023-01-12,Laundry Detergent,Cleaners,7.33,5.85,4,29.32,23.4
2023-01-12,Cola,Beverages,3.9,12.12,3,11.7,36.36
2023-01-12,Toilet Paper,Paper Goods,4.56,6.37,4,18.24,25.48
2023-01-12,Frozen Pizza,Frozen Foods,4.96,5.67,2,9.92,11.34
2023-01-12,Milk,Dairy,6.56,5.9,1,6.56,5.9
2023-01-12,Milk,Dairy,4.66,6.09,6,27.96,36.54
2023-01-12,Chicken Breast,Meat,5.18,9.96,4,20.72,39.84
2023-01-12,Laundry Detergent,Cleaners,3.24,8.56,4,12.96,34.24
2023-01-12,Cola,Beverages,8.03,8.26,9,72.27,74.34
2023-01-12,Apples,Produce,2.95,10.71,4,11.8,42.84
2023-01-12,Frozen Pizza,Frozen Foods,4.3,7.52,6,25.8,45.12
2023-01-12,Laundry Detergent,Cleaners,8.77,10.09,9,78.93,90.81
2023-01-12,Frozen Pizza,Frozen Foods,2.18,4.65,1,2.18,4.65
2023-01-13,Apples,Produce,1.21,7.34,5,6.05,36.7
2023-01-13,Milk,Dairy,4.07,3.81,3,12.21,11.43
2023-01-13,Chicken Breast,Meat,4.26,7.8,1,4.26,7.8
2023-01-13,Chicken Breast,Meat,2.66,1.26,6,15.96,7.56
2023-01-13,Chocolate Bar,Other,5.41,6.24,2,10.82,12.48
2023-01-13,Milk,Dairy,8.32,6.09,6,49.92,36.54
2023-01-13,Shampoo,Personal Care,5.71,4.8,9,51.39,43.2
2023-01-13,Frozen Pizza,Frozen Foods,5.71,7.24,8,45.68,57.92
2023-01-13,Chocolate Bar,Other,3.05,5.22,3,9.15,15.66
2023-01-13,Laundry Detergent,Cleaners,4.55,7.73,6,27.3,46.38
2023-01-13,Chocolate Bar,Other,4.04,8.43,9,36.36,75.87
2023-01-13,Frozen Pizza,Frozen Foods,0.15,8.77,7,1.05,61.39
2023-01-13,Apples,Produce,5.49,7.17,7,38.43,50.19
2023-01-13,Chicken Breast,Meat,4.78,5.79,9,43.02,52.11
2023-01-13,Chicken Breast,Meat,2.78,8.13,8,22.24,65.04
2023-01-13,Cola,Beverages,5.93,6.93,9,53.37,62.37
2023-01-13,Shampoo,Personal Care,3.35,6.67,6,20.1,40.02
2023-01-13,Laundry Detergent,Cleaners,5.75,7.07,2,11.5,14.14
2023-01-13,Chocolate Bar,Other,7.88,7.42,1,7.88,7.42
2023-01-13,Cola,Beverages,2.32,8.1,2,4.64,16.2
2023-01-13,Cola,Beverages,2.81,6.56,6,16.86,39.36
2023-01-13,Shampoo,Personal Care,4.1,11.02,3,12.3,33.06
2023-01-13,Laundry Detergent,Cleaners,3.58,7.15,8,28.64,57.2
2023-01-13,Apples,Produce,4.63,9.75,3,13.89,29.25
2023-01-13,Cola,Beverages,3.71,5.4,4,14.84,21.6
2023-01-13,Chocolate Bar,Other,7.32,5.46,6,43.92,32.76
2023-01-13,Toilet Paper,Paper Goods,5.72,5.33,4,22.88,21.32
2023-01-13,Shampoo,Personal Care,8.17,7.76,1,8.17,7.76
2023-01-13,Whole Wheat Bread,Bread/Bakery,4.88,5.53,8,39.04,44.24
2023-01-13,Cola,Beverages,7.53,6.07,7,52.71,42.49
2023-01-13,Frozen Pizza,Frozen Foods,0.59,4.93,3,1.77,14.79
2023-01-13,Chicken Breast,Meat,1.34,7.4,9,12.06,66.6
2023-01-13,Frozen Pizza,Frozen Foods,3.11,4.75,9,27.99,42.75
2023-01-13,Toilet Paper,Paper Goods,-0.52,9.13,6,-3.12,54.78
2023-01-13,Whole Wheat Bread,Bread/Bakery,6.67,6.14,3,20.01,18.42
2023-01-13,Whole Wheat Bread,Bread/Bakery,5.05,4.43,1,5.05,4.43
2023-01-13,Laundry Detergent,Cleaners,3.09,7.85,4,12.36,31.4
2023-01-13,Apples,Produce,5.68,5.92,7,39.76,41.44
2023-01-13,Cola,Beverages,5.53,6.91,5,27.65,34.55
2023-01-13,Whole Wheat Bread,Bread/Bakery,2.62,6.49,5,13.1,32.45
2023-01-13,Shampoo,Personal Care,4.0,8.12,5,20.0,40.6
2023-01-13,Milk,Dairy,5.68,6.41,4,22.72,25.64
2023-01-14,Whole Wheat Bread,Bread/Bakery,5.57,6.14,9,50.13,55.26
2023-01-14,Whole Wheat Bread,Bread/Bakery,4.67,9.61,5,23.35,48.05
2023-01-14,Toilet Paper,Paper Goods,7.59,6.95,5,37.95,34.75
2023-01-14,Toilet Paper,Paper Goods,5.49,6.08,3,16.47,18.24
2023-01-14,Frozen Pizza,Frozen Foods,5.5,7.84,2,11.0,15.68
2023-01-14,Chocolate Bar,Other,2.72,11.03,6,16.32,66.18
2023-01-14,Cola,Beverages,4.79,9.45,3,14.37,28.35
2023-01-14,Cola,Beverages,5.74,5.42,2,11.48,10.84
2023-01-14,Milk,Dairy,4.07,7.4,7,28.49,51.8
2023-01-14,Apples,Produce,4.2,8.05,8,33.6,64.4
2023-01-14,Laundry Detergent,Cleaners,6.74,4.31,4,26.96,17.24
2023-01-14,Chocolate Bar,Other,1.13,7.25,5,5.65,36.25
2023-01-14,Milk,Dairy,3.99,9.89,4,15.96,39.56
2023-01-14,Frozen Pizza,Frozen Foods,5.7,7.98,3,17.1,23.94
2023-01-14,Whole Wheat Bread,Bread/Bakery,6.72,7.69,7,47.04,53.83
2023-01-14,Whole Wheat Bread,Bread/Bakery,1.59,2.45,4,6.36,9.8
2023-01-14,Chicken Breast,Meat,0.65,8.69,4,2.6,34.76
2023-01-14,Cola,Beverages,4.56,7.84,9,41.04,70.56
2023-01-14,Milk,Dairy,6.69,7.99,7,46.83,55.93
2023-01-14,Shampoo,Personal Care,6.78,5.95,3,20.34,17.85
2023-01-14,Frozen Pizza,Frozen Foods,5.68,5.71,4,22.72,22.84
2023-01-14,Toilet Paper,Paper Goods,1.6,8.06,5,8.0,40.3
2023-01-14,Milk,Dairy,6.49,5.23,9,58.41,47.07
2023-01-14,Frozen Pizza,Frozen Foods,4.29,8.59,6,25.74,51.54
2023-01-14,Shampoo,Personal Care,7.48,7.23,3,22.44,21.69
2023-01-14,Whole Wheat Bread,Bread/Bakery,8.72,8.72,4,34.88,34.88
2023-01-14,Chicken Breast,Meat,3.15,7.48,9,28.35,67.32
2023-01-14,Shampoo,Personal Care,6.95,8.0,8,55.6,64.0
2023-01-14,Cola,Beverages,2.76,6.78,3,8.28,20.34
2023-01-14,Chocolate Bar,Other,4.3,6.29,5,21.5,31.45
2023-01-14,Milk,Dairy,7.86,6.46,3,23.58,19.38
2023-01-14,Frozen Pizza,Frozen Foods,3.38,7.78,4,13.52,31.12
2023-01-14,Apples,Produce,3.21,5.14,7,22.47,35.98
2023-01-14,Shampoo,Personal Care,9.58,7.21,6,57.48,43.26
2023-01-14,Apples,Produce,3.52,4.36,6,21.12,26.16
2023-01-15,Milk,Dairy,4.56,2.86,8,36.48,22.88
2023-01-15,Milk,Dairy,2.42,1.74,1,2.42,1.74
2023-01-15,Apples,Produce,5.6,7.58,1,5.6,7.58
2023-01-15,Chocolate Bar,Other,0.23,4.12,6,1.38,24.72
2023-01-15,Shampoo,Personal Care,3.44,6.61,9,30.96,59.49
2023-01-15,Cola,Beverages,4.36,5.41,7,30.52,37.87
2023-01-15,Laundry Detergent,Cleaners,4.96,9.15,3,14.88,27.45
2023-01-15,Cola,Beverages,7.96,5.58,8,63.68,44.64
2023-01-15,Toilet Paper,Paper Goods,2.64,8.67,1,2.64,8.67
2023-01-15,Chocolate Bar,Other,5.29,5.77,2,10.58,11.54
2023-01-15,Whole Wheat Bread,Bread/Bakery,4.46,5.22,4,17.84,20.88
2023-01-15,Whole Wheat Bread,Bread/Bakery,5.39,5.36,8,43.12,42.88
2023-01-15,Frozen Pizza,Frozen Foods,4.59,8.72,3,13.77,26.16
2023-01-15,Shampoo,Personal Care,5.34,7.88,9,48.06,70.92
2023-01-15,Chocolate Bar,Other,7.35,3.53,2,14.7,7.06
2023-01-15,Milk,Dairy,5.41,8.52,3,16.23,25.56
2023-01-15,Frozen Pizza,Frozen Foods,7.66,8.52,6,45.96,51.12
2023-01-15,Milk,Dairy,2.71,7.22,1,2.71,7.22
2023-01-15,Shampoo,Personal Care,1.61,5.71,1,1.61,5.71
2023-01-15,Laundry Detergent,Cleaners,3.9,7.19,5,19.5,35.95
2023-01-15,Cola,Beverages,4.65,4.03,8,37.2,32.24
2023-01-15,Shampoo,Personal Care,4.66,5.7,2,9.32,11.4
2023-01-15,Frozen Pizza,Frozen Foods,2.61,8.84,5,13.05,44.2
2023-01-15,Apples,Produce,4.47,9.87,2,8.94,19.74
2023-01-15,Milk,Dairy,9.38,4.24,9,84.42,38.16
2023-01-15,Laundry Detergent,Cleaners,6.59,3.5,9,59.31,31.5
2023-01-15,Apples,Produce,7.07,9.25,7,49.49,64.75
2023-01-15,Whole Wheat Bread,Bread/Bakery,4.49,4.57,4,17.96,18.28
2023-01-15,Chicken Breast,Meat,4.38,8.56,4,17.52,34.24
2023-01-15,Milk,Dairy,5.1,6.68,3,15.3,20.04
2023-01-15,Cola,Beverages,7.44,7.22,8,59.52,57.76
2023-01-15,Apples,Produce,8.78,6.08,2,17.56,12.16
2023-01-15,Chicken Breast,Meat,2.77,7.2,6,16.62,43.2
2023-01-15,Chocolate Bar,Other,1.79,5.2,5,8.95,26.0
2023-01-15,Chocolate Bar,Other,4.81,7.46,7,33.67,52.22
2023-01-15,Apples,Produce,7.35,7.74,1,7.35,7.74
2023-01-15,Frozen Pizza,Frozen Foods,10.27,3.39,6,61.62,20.34
2023-01-16,Milk,Dairy,2.87,5.25,3,8.61,15.75
2023-01-16,Chocolate Bar,Other,4.66,6.06,5,23.3,30.3
2023-01-16,Laundry Detergent,Cleaners,2.52,7.33,8,20.16,58.64
2023-01-16,Milk,Dairy,5.65,6.28,4,22.6,25.12
2023-01-16,Milk,Dairy,6.42,8.71,2,12.84,17.42
2023-01-16,Toilet Paper,Paper Goods,7.13,5.73,3,21.39,17.19
2023-01-16,Chicken Breast,Meat,3.61,7.91,5,18.05,39.55
2023-01-16,Cola,Beverages,6.05,7.54,5,30.25,37.7
2023-01-16,Whole Wheat Bread,Bread/Bakery,5.53,10.54,6,33.18,63.24
2023-01-16,Chicken Breast,Meat,5.65,10.26,5,28.25,51.3
2023-01-16,Cola,Beverages,4.28,10.94,6,25.68,65.64
2023-01-16,Cola,Beverages,5.04,8.31,4,20.16,33.24
2023-01-16,Apples,Produce,1.45,9.52,6,8.7,57.12
2023-01-16,Cola,Beverages,1.37,10.87,9,12.33,97.83
2023-01-16,Milk,Dairy,7.11,7.45,2,14.22,14.9
2023-01-16,Milk,Dairy,8.04,10.39,7,56.28,72.73
2023-01-16,Milk,Dairy,4.61,6.7,4,18.44,26.8
2023-01-16,Cola,Beverages,2.23,8.93,8,17.84,71.44
2023-01-16,Milk,Dairy,2.8,5.3,5,14.0,26.5
2023-01-16,Laundry Detergent,Cleaners,4.96,6.22,6,29.76,37.32
2023-01-16,Milk,Dairy,3.45,7.81,5,17.25,39.05
