Date Sold,Product Name,Product Category,Cost per Unit,Sale Price per Unit,Units Sold,Total Cost of Units Sold,Total Revenue of Units Sold
2023-01-16,Whole Wheat Bread,Bread/Bakery,7.43,5.26,9,66.87,47.34
2023-01-16,Milk,Dairy,3.93,8.71,7,27.51,60.97
2023-01-16,Milk,Dairy,6.45,8.03,1,6.45,8.03
2023-01-16,Chicken Breast,Meat,5.93,7.97,1,5.93,7.97
2023-01-16,Frozen Pizza,Frozen Foods,3.76,7.63,7,26.32,53.41
2023-01-16,Shampoo,Personal Care,3.08,8.95,4,12.32,35.8
2023-01-16,Apples,Produce,5.94,3.29,2,11.88,6.58
2023-01-16,Milk,Dairy,1.21,7.43,8,9.68,59.44
2023-01-16,Cola,Beverages,7.91,7.01,6,47.46,42.06
2023-01-16,Whole Wheat Bread,Bread/Bakery,4.68,5.58,2,9.36,11.16
2023-01-16,Laundry Detergent,Cleaners,1.81,5.48,8,14.48,43.84
2023-01-16,Laundry Detergent,Cleaners,4.44,8.27,5,22.2,41.35
2023-01-16,Laundry Detergent,Cleaners,6.27,4.52,5,31.35,22.6
2023-01-16,Chicken Breast,Meat,4.19,4.23,9,37.71,38.07
2023-01-16,Apples,Produce,6.2,5.3,4,24.8,21.2
2023-01-16,Toilet Paper,Paper Goods,9.1,8.64,2,18.2,17.28
2023-01-16,Whole Wheat Bread,Bread/Bakery,6.69,8.12,8,53.52,64.96
2023-01-16,Apples,Produce,2.99,7.34,7,20.93,51.38
2023-01-16,Toilet Paper,Paper Goods,4.95,3.46,2,9.9,6.92
2023-01-16,Whole Wheat Bread,Bread/Bakery,6.11,8.62,9,54.99,77.58
2023-01-16,Cola,Beverages,3.75,7.03,6,22.5,42.18
2023-01-16,Apples,Produce,5.38,8.8,8,43.04,70.4
2023-01-16,Shampoo,Personal Care,5.96,6.65,9,53.64,59.85
2023-01-16,Cola,Beverages,5.37,4.89,2,10.74,9.78
2023-01-16,Frozen Pizza,Frozen Foods,5.53,7.39,3,16.59,22.17
2023-01-16,Cola,Beverages,6.21,6.66,3,18.63,19.98
2023-01-16,Chicken Breast,Meat,6.48,7.22,9,58.32,64.98
2023-01-17,Laundry Detergent,Cleaners,6.1,6.28,5,30.5,31.4
2023-01-17,Cola,Beverages,3.68,6.21,4,14.72,24.84
2023-01-17,Shampoo,Personal Care,3.76,6.37,3,11.28,19.11
2023-01-17,Milk,Dairy,4.12,7.28,5,20.6,36.4
2023-01-17,Apples,Produce,5.0,8.2,9,45.0,73.8
2023-01-17,Milk,Dairy,2.12,6.58,3,6.36,19.74
2023-01-17,Shampoo,Personal Care,7.47,6.36,2,14.94,12.72
2023-01-17,Shampoo,Personal Care,4.26,11.21,8,34.08,89.68
2023-01-17,Apples,Produce,6.34,4.86,2,12.68,9.72
2023-01-17,Shampoo,Personal Care,5.75,5.2,2,11.5,10.4
2023-01-17,Milk,Dairy,7.15,4.26,5,35.75,21.3
2023-01-17,Toilet Paper,Paper Goods,9.93,5.02,5,49.65,25.1
2023-01-17,Milk,Dairy,7.0,8.03,6,42.0,48.18
2023-01-17,Chocolate Bar,Other,3.15,7.2,5,15.75,36.0
2023-01-17,Apples,Produce,4.54,5.01,9,40.86,45.09
2023-01-17,Milk,Dairy,6.56,2.18,6,39.36,13.08
2023-01-17,Frozen Pizza,Frozen Foods,4.96,6.47,4,19.84,25.88
2023-01-17,Chocolate Bar,Other,9.04,7.43,4,36.16,29.72
2023-01-17,Laundry Detergent,Cleaners,6.43,8.44,8,51.44,67.52
2023-01-17,Chocolate Bar,Other,5.46,9.2,9,49.14,82.8
2023-01-17,Whole Wheat Bread,Bread/Bakery,4.48,4.42,5,22.4,22.1
2023-01-17,Shampoo,Personal Care,5.2,10.1,4,20.8,40.4
2023-01-17,Shampoo,Personal Care,6.98,4.3,7,48.86,30.1
2023-01-17,Frozen Pizza,Frozen Foods,5.35,7.49,9,48.15,67.41
2023-01-17,Toilet Paper,Paper Goods,0.45,5.13,4,1.8,20.52
2023-01-17,Toilet Paper,Paper Goods,4.79,3.71,7,33.53,25.97
2023-01-17,Chocolate Bar,Other,5.3,7.05,7,37.1,49.35
2023-01-17,Chicken Breast,Meat,9.25,7.87,6,55.5,47.22
2023-01-17,Shampoo,Personal Care,6.32,5.27,7,44.24,36.89
2023-01-17,Chocolate Bar,Other,2.73,5.12,5,13.65,25.6
2023-01-17,Toilet Paper,Paper Goods,2.4,10.16,1,2.4,10.16
2023-01-17,Cola,Beverages,4.7,7.83,6,28.2,46.98
2023-01-17,Shampoo,Personal Care,5.66,8.24,2,11.32,16.48
2023-01-17,Chocolate Bar,Other,3.33,11.18,6,19.98,67.08
2023-01-17,Cola,Beverages,5.08,8.17,5,25.4,40.85
2023-01-17,Chicken Breast,Meat,6.31,7.37,2,12.62,14.74
2023-01-17,Chocolate Bar,Other,4.66,4.37,3,13.98,13.11
2023-01-17,Apples,Produce,2.15,6.47,1,2.15,6.47
2023-01-17,Cola,Beverages,4.14,8.18,6,24.84,49.08
2023-01-18,Frozen Pizza,Frozen Foods,1.8,7.92,9,16.2,71.28
2023-01-18,Whole Wheat Bread,Bread/Bakery,3.57,7.31,6,21.42,43.86
2023-01-18,Whole Wheat Bread,Bread/Bakery,5.85,7.04,7,40.95,49.28
2023-01-18,Toilet Paper,Paper Goods,4.83,4.51,4,19.32,18.04
2023-01-18,Cola,Beverages,7.97,6.56,4,31.88,26.24
2023-01-18,Toilet Paper,Paper Goods,6.12,7.83,9,55.08,70.47
2023-01-18,Chicken Breast,Meat,2.5,8.21,8,20.0,65.68
2023-01-18,Whole Wheat Bread,Bread/Bakery,7.78,7.13,6,46.68,42.78
2023-01-18,Chicken Breast,Meat,3.89,4.09,4,15.56,16.36
2023-01-18,Shampoo,Personal Care,4.99,8.23,9,44.91,74.07
2023-01-18,Laundry Detergent,Cleaners,2.31,3.79,5,11.55,18.95
2023-01-18,Milk,Dairy,4.83,5.66,1,4.83,5.66
2023-01-18,Whole Wheat Bread,Bread/Bakery,1.32,10.22,1,1.32,10.22
2023-01-18,Whole Wheat Bread,Bread/Bakery,5.97,8.32,5,29.85,41.6
2023-01-18,Chocolate Bar,Other,2.83,8.42,4,11.32,33.68
2023-01-18,Chicken Breast,Meat,5.98,10.4,5,29.9,52.0
2023-01-18,Milk,Dairy,6.85,6.05,7,47.95,42.35
2023-01-18,Laundry Detergent,Cleaners,7.82,6.19,4,31.28,24.76
2023-01-18,Whole Wheat Bread,Bread/Bakery,5.82,4.35,9,52.38,39.15
2023-01-18,Milk,Dairy,4.14,7.17,9,37.26,64.53
2023-01-18,Frozen Pizza,Frozen Foods,6.35,6.27,1,6.35,6.27
2023-01-18,Milk,Dairy,3.69,9.43,4,14.76,37.72
2023-01-18,Milk,Dairy,-0.85,9.5,5,-4.25,47.5
2023-01-18,Toilet Paper,Paper Goods,5.74,6.64,5,28.7,33.2
2023-01-18,Shampoo,Personal Care,3.65,7.07,8,29.2,56.56
2023-01-18,Laundry Detergent,Cleaners,6.99,6.67,6,41.94,40.02
2023-01-18,Frozen Pizza,Frozen Foods,7.43,8.64,5,37.15,43.2
2023-01-18,Laundry Detergent,Cleaners,6.71,7.47,5,33.55,37.35
2023-01-18,Shampoo,Personal Care,3.29,5.15,9,29.61,46.35
2023-01-18,Apples,Produce,2.25,6.07,6,13.5,36.42
2023-01-18,Chicken Breast,Meat,2.66,7.28,7,18.62,50.96
2023-01-18,Chocolate Bar,Other,3.34,8.05,9,30.06,72.45
2023-01-18,Cola,Beverages,6.3,3.99,4,25.2,15.96
2023-01-18,Shampoo,Personal Care,5.34,4.88,1,5.34,4.88
2023-01-18,Cola,Beverages,3.31,8.08,1,3.31,8.08
2023-01-18,Shampoo,Personal Care,2.59,6.64,7,18.13,46.48
2023-01-18,Apples,Produce,5.46,8.0,7,38.22,56.0
2023-01-18,Shampoo,Personal Care,6.68,5.77,9,60.12,51.93
2023-01-19,Apples,Produce,5.88,8.56,7,41.16,59.92
2023-01-19,Cola,Beverages,4.63,3.07,4,18.52,12.28
2023-01-19,Frozen Pizza,Frozen Foods,4.41,6.86,4,17.64,27.44
2023-01-19,Milk,Dairy,4.88,7.91,4,19.52,31.64
2023-01-19,Toilet Paper,Paper Goods,6.78,8.15,9,61.02,73.35
2023-01-19,Cola,Beverages,8.64,7.08,6,51.84,42.48
2023-01-19,Toilet Paper,Paper Goods,5.98,5.95,3,17.94,17.85
2023-01-19,Milk,Dairy,3.01,6.44,9,27.09,57.96
2023-01-19,Frozen Pizza,Frozen Foods,7.11,9.99,2,14.22,19.98
2023-01-19,Toilet Paper,Paper Goods,5.01,9.71,8,40.08,77.68
2023-01-19,Laundry Detergent,Cleaners,5.85,6.63,2,11.7,13.26
2023-01-19,Laundry Detergent,Cleaners,4.26,7.29,1,4.26,7.29
2023-01-19,Chicken Breast,Meat,2.94,4.29,1,2.94,4.29
2023-01-19,Apples,Produce,7.44,5.26,5,37.2,26.3
2023-01-19,Apples,Produce,3.54,4.44,2,7.08,8.88
2023-01-19,Shampoo,Personal Care,2.77,9.47,2,5.54,18.94
2023-01-19,Laundry Detergent,Cleaners,5.32,8.0,6,31.92,48.0
2023-01-19,Laundry Detergent,Cleaners,2.63,8.04,3,7.89,24.12
2023-01-19,Apples,Produce,5.85,6.66,9,52.65,59.94
2023-01-19,Shampoo,Personal Care,4.95,6.47,1,4.95,6.47
2023-01-19,Whole Wheat Bread,Bread/Bakery,8.03,5.77,4,32.12,23.08
2023-01-19,Shampoo,Personal Care,5.19,4.11,7,36.33,28.77
2023-01-19,Milk,Dairy,4.83,4.1,2,9.66,8.2
2023-01-19,Toilet Paper,Paper Goods,5.41,7.14,7,37.87,49.98
2023-01-19,Laundry Detergent,Cleaners,4.77,5.55,4,19.08,22.2
2023-01-19,Milk,Dairy,8.0,9.5,5,40.0,47.5
2023-01-19,Whole Wheat Bread,Bread/Bakery,3.19,9.91,9,28.71,89.19
2023-01-19,Cola,Beverages,6.71,10.53,4,26.84,42.12
2023-01-19,Whole Wheat Bread,Bread/Bakery,4.57,7.55,6,27.42,45.3
2023-01-19,Frozen Pizza,Frozen Foods,7.09,9.34,1,7.09,9.34
2023-01-19,Cola,Beverages,6.24,6.67,9,56.16,60.03
2023-01-19,Frozen Pizza,Frozen Foods,6.52,9.92,6,39.12,59.52
2023-01-19,Apples,Produce,3.27,6.72,5,16.35,33.6
2023-01-19,Shampoo,Personal Care,1.79,6.12,9,16.11,55.08
2023-01-19,Chocolate Bar,Other,8.93,8.08,2,17.86,16.16
2023-01-19,Frozen Pizza,Frozen Foods,6.17,4.74,5,30.85,23.7
2023-01-19,Laundry Detergent,Cleaners,4.85,6.52,5,24.25,32.6
2023-01-19,Whole Wheat Bread,Bread/Bakery,4.87,5.57,3,14.61,16.71
2023-01-19,Chocolate Bar,Other,8.19,10.27,7,57.33,71.89
2023-01-19,Chocolate Bar,Other,4.46,8.79,4,17.84,35.16
2023-01-19,Toilet Paper,Paper Goods,5.96,4.52,1,5.96,4.52
2023-01-19,Laundry Detergent,Cleaners,5.31,10.42,3,15.93,31.26
2023-01-20,Chocolate Bar,Other,2.25,6.32,9,20.25,56.88
2023-01-20,Laundry Detergent,Cleaners,3.43,4.24,6,20.58,25.44
2023-01-20,Chicken Breast,Meat,7.21,8.28,5,36.05,41.4
2023-01-20,Whole Wheat Bread,Bread/Bakery,2.32,8.39,6,13.92,50.34
2023-01-20,Chocolate Bar,Other,11.52,6.89,5,57.6,34.45
2023-01-20,Whole Wheat Bread,Bread/Bakery,3.9,8.72,9,35.1,78.48
2023-01-20,Frozen Pizza,Frozen Foods,1.67,10.25,6,10.02,61.5
2023-01-20,Toilet Paper,Paper Goods,4.01,9.89,2,8.02,19.78
2023-01-20,Shampoo,Personal Care,3.6,6.02,5,18.0,30.1
2023-01-20,Cola,Beverages,6.09,4.92,7,42.63,34.44
2023-01-20,Milk,Dairy,6.14,8.94,3,18.42,26.82
2023-01-20,Frozen Pizza,Frozen Foods,2.98,4.77,8,23.84,38.16
2023-01-20,Chocolate Bar,Other,0.71,8.07,4,2.84,32.28
2023-01-20,Toilet Paper,Paper Goods,3.66,9.01,7,25.62,63.07
2023-01-20,Chicken Breast,Meat,2.71,4.27,7,18.97,29.89
2023-01-20,Cola,Beverages,6.28,6.43,6,37.68,38.58
2023-01-20,Milk,Dairy,4.05,9.07,9,36.45,81.63
2023-01-20,Apples,Produce,5.57,7.44,7,38.99,52.08
2023-01-20,Milk,Dairy,4.57,6.93,9,41.13,62.37
2023-01-20,Chicken Breast,Meat,8.19,5.72,4,32.76,22.88
2023-01-20,Laundry Detergent,Cleaners,8.19,6.07,5,40.95,30.35
2023-01-20,Whole Wheat Bread,Bread/Bakery,7.92,7.32,6,47.52,43.92
2023-01-20,Apples,Produce,3.58,4.48,3,10.74,13.44
2023-01-20,Frozen Pizza,Frozen Foods,4.49,6.32,7,31.43,44.24
2023-01-20,Laundry Detergent,Cleaners,3.37,5.2,6,20.22,31.2
2023-01-20,Toilet Paper,Paper Goods,7.04,11.18,1,7.04,11.18
2023-01-20,Cola,Beverages,8.74,7.78,1,8.74,7.78
2023-01-20,Whole Wheat Bread,Bread/Bakery,6.06,3.08,1,6.06,3.08
2023-01-20,Whole Wheat Bread,Bread/Bakery,4.92,10.86,7,34.44,76.02
2023-01-20,Toilet Paper,Paper Goods,3.01,8.3,5,15.05,41.5
2023-01-20,Chocolate Bar,Other,4.74,7.35,1,4.74,7.35
2023-01-20,Laundry Detergent,Cleaners,4.4,6.9,1,4.4,6.9
2023-01-20,Shampoo,Personal Care,3.19,10.42,5,15.95,52.1
2023-01-20,Chocolate Bar,Other,5.56,10.52,1,5.56,10.52
2023-01-20,Shampoo,Personal Care,4.47,7.67,3,13.41,23.01
2023-01-20,Apples,Produce,4.52,9.86,3,13.56,29.58
2023-01-20,Milk,Dairy,3.4,6.87,9,30.6,61.83
2023-01-20,Toilet Paper,Paper Goods,2.32,6.83,8,18.56,54.64
2023-01-20,Frozen Pizza,Frozen Foods,5.31,9.36,1,5.31,9.36
2023-01-20,Whole Wheat Bread,Bread/Bakery,7.4,6.02,4,29.6,24.08
2023-01-20,Chocolate Bar,Other,2.84,5.62,6,17.04,33.72
2023-01-20,Toilet Paper,Paper Goods,4.63,5.76,4,18.52,23.04
2023-01-20,Chocolate Bar,Other,6.16,6.59,2,12.32,13.18
2023-01-21,Shampoo,Personal Care,5.54,10.03,9,49.86,90.27
2023-01-21,Frozen Pizza,Frozen Foods,5.91,9.91,5,29.55,49.55
2023-01-21,Laundry Detergent,Cleaners,7.25,8.55,3,21.75,25.65
2023-01-21,Chicken Breast,Meat,6.34,5.16,7,44.38,36.12
2023-01-21,Shampoo,Personal Care,2.7,3.78,1,2.7,3.78
2023-01-21,Laundry Detergent,Cleaners,2.48,10.98,4,9.92,43.92
2023-01-21,Chocolate Bar,Other,8.73,9.22,6,52.38,55.32
2023-01-21,Toilet Paper,Paper Goods,2.49,7.71,2,4.98,15.42
2023-01-21,Chocolate Bar,Other,2.26,7.06,1,2.26,7.06
2023-01-21,Chocolate Bar,Other,3.18,10.04,7,22.26,70.28
2023-01-21,Whole Wheat Bread,Bread/Bakery,4.84,8.09,6,29.04,48.54
2023-01-21,Shampoo,Personal Care,5.2,6.89,1,5.2,6.89
2023-01-21,Chicken Breast,Meat,2.97,8.4,4,11.88,33.6
2023-01-21,Laundry Detergent,Cleaners,6.7,4.53,4,26.8,18.12
2023-01-21,Laundry Detergent,Cleaners,6.48,8.63,1,6.48,8.63
2023-01-21,Toilet Paper,Paper Goods,5.7,3.87,8,45.6,30.96
2023-01-21,Whole Wheat Bread,Bread/Bakery,4.29,9.84,8,34.32,78.72
2023-01-21,Toilet Paper,Paper Goods,4.12,10.27,6,24.72,61.62
2023-01-21,Whole Wheat Bread,Bread/Bakery,4.06,8.29,6,24.36,49.74
2023-01-21,Apples,Produce,7.32,5.38,3,21.96,16.14
2023-01-21,Milk,Dairy,1.48,8.28,1,1.48,8.28
2023-01-21,Milk,Dairy,4.92,6.73,3,14.76,20.19
2023-01-21,Apples,Produce,1.38,8.28,5,6.9,41.4
2023-01-21,Milk,Dairy,5.48,7.97,4,21.92,31.88
2023-01-21,Laundry Detergent,Cleaners,5.77,9.18,3,17.31,27.54
2023-01-21,Milk,Dairy,6.93,7.66,3,20.79,22.98
2023-01-21,Shampoo,Personal Care,5.39,5.79,3,16.17,17.37
2023-01-21,Whole Wheat Bread,Bread/Bakery,3.36,10.06,4,13.44,40.24
2023-01-21,Milk,Dairy,4.37,8.92,2,8.74,17.84
2023-01-21,Laundry Detergent,Cleaners,8.03,9.7,5,40.15,48.5
2023-01-21,Milk,Dairy,4.4,1.14,6,26.4,6.84
2023-01-21,Cola,Beverages,6.4,6.88,2,12.8,13.76
2023-01-21,Laundry Detergent,Cleaners,5.4,8.3,7,37.8,58.1
2023-01-21,Shampoo,Personal Care,5.36,7.11,6,32.16,42.66
2023-01-21,Chocolate Bar,Other,8.22,7.71,7,57.54,53.97
2023-01-21,Frozen Pizza,Frozen Foods,2.33,6.22,6,13.98,37.32
2023-01-21,Apples,Produce,2.36,11.47,2,4.72,22.94
2023-01-21,Frozen Pizza,Frozen Foods,4.64,4.46,8,37.12,35.68
2023-01-21,Apples,Produce,6.18,7.53,8,49.44,60.24
2023-01-21,Chocolate Bar,Other,2.79,6.37,5,13.95,31.85
2023-01-21,Cola,Beverages,5.77,6.59,8,46.16,52.72
2023-01-21,Toilet Paper,Paper Goods,8.26,8.51,8,66.08,68.08
2023-01-21,Chocolate Bar,Other,5.39,5.48,4,21.56,21.92
2023-01-21,Laundry Detergent,Cleaners,5.66,8.6,7,39.62,60.2
2023-01-21,Toilet Paper,Paper Goods,6.26,5.39,8,50.08,43.12
2023-01-21,Shampoo,Personal Care,5.51,8.64,7,38.57,60.48
2023-01-22,Chicken Breast,Meat,4.64,6.03,7,32.48,42.21
2023-01-22,Chicken Breast,Meat,4.59,5.51,2,9.18,11.02
2023-01-22,Laundry Detergent,Cleaners,3.68,5.59,4,14.72,22.36
2023-01-22,Whole Wheat Bread,Bread/Bakery,4.02,6.43,4,16.08,25.72
2023-01-22,Chicken Breast,Meat,5.67,7.04,9,51.03,63.36
2023-01-22,Toilet Paper,Paper Goods,4.18,6.03,8,33.44,48.24
2023-01-22,Toilet Paper,Paper Goods,4.24,5.84,1,4.24,5.84
2023-01-22,Frozen Pizza,Frozen Foods,4.09,7.36,5,20.45,36.8
2023-01-22,Chocolate Bar,Other,4.24,7.66,6,25.44,45.96
2023-01-22,Toilet Paper,Paper Goods,1.16,6.7,5,5.8,33.5
2023-01-22,Apples,Produce,3.59,9.02,8,28.72,72.16
2023-01-22,Milk,Dairy,4.68,9.07,9,42.12,81.63
2023-01-22,Laundry Detergent,Cleaners,4.77,5.73,9,42.93,51.57
2023-01-22,Apples,Produce,6.08,10.28,3,18.24,30.84
2023-01-22,Toilet Paper,Paper Goods,2.84,8.18,7,19.88,57.26
2023-01-22,Laundry Detergent,Cleaners,8.03,7.72,8,64.24,61.76
2023-01-22,Frozen Pizza,Frozen Foods,5.03,6.3,9,45.27,56.7
2023-01-22,Apples,Produce,4.15,9.07,3,12.45,27.21
2023-01-22,Whole Wheat Bread,Bread/Bakery,5.75,5.58,9,51.75,50.22
2023-01-22,Toilet Paper,Paper Goods,5.52,4.49,9,49.68,40.41
2023-01-22,Chocolate Bar,Other,4.47,9.01,7,31.29,63.07
2023-01-22,Toilet Paper,Paper Goods,7.95,4.66,6,47.7,27.96
2023-01-22,Apples,Produce,4.57,7.46,3,13.71,22.38
2023-01-22,Milk,Dairy,5.88,6.14,6,35.28,36.84
2023-01-22,Apples,Produce,5.13,7.89,9,46.17,71.01
2023-01-22,Apples,Produce,7.44,5.97,3,22.32,17.91
2023-01-22,Cola,Beverages,6.04,10.26,5,30.2,51.3
2023-01-22,Frozen Pizza,Frozen Foods,2.8,8.36,5,14.0,41.8
2023-01-22,Chocolate Bar,Other,10.06,8.25,4,40.24,33.0
2023-01-22,Chocolate Bar,Other,6.07,9.46,1,6.07,9.46
2023-01-22,Apples,Produce,5.77,3.67,1,5.77,3.67
2023-01-22,Toilet Paper,Paper Goods,6.66,6.95,7,46.62,48.65
2023-01-22,Toilet Paper,Paper Goods,3.69,5.53,7,25.83,38.71
2023-01-22,Chicken Breast,Meat,8.18,6.59,7,57.26,46.13
2023-01-22,Whole Wheat Bread,Bread/Bakery,5.16,10.22,7,36.12,71.54
2023-01-22,Whole Wheat Bread,Bread/Bakery,7.34,6.27,5,36.7,31.35
2023-01-22,Chicken Breast,Meat,5.26,6.19,3,15.78,18.57
2023-01-23,Shampoo,Personal Care,8.07,6.64,5,40.35,33.2
2023-01-23,Laundry Detergent,Cleaners,2.15,8.63,9,19.35,77.67
2023-01-23,Frozen Pizza,Frozen Foods,6.3,8.51,9,56.7,76.59
2023-01-23,Cola,Beverages,5.26,7.17,8,42.08,57.36
2023-01-23,Toilet Paper,Paper Goods,5.45,7.97,8,43.6,63.76
2023-01-23,Chocolate Bar,Other,7.86,5.77,1,7.86,5.77
2023-01-23,Cola,Beverages,6.51,4.76,5,32.55,23.8
2023-01-23,Toilet Paper,Paper Goods,4.65,8.34,2,9.3,16.68
2023-01-23,Apples,Produce,8.07,7.28,3,24.21,21.84
2023-01-23,Milk,Dairy,4.61,6.87,3,13.83,20.61
2023-01-23,Whole Wheat Bread,Bread/Bakery,6.01,7.39,1,6.01,7.39
2023-01-23,Apples,Produce,2.66,9.29,2,5.32,18.58
2023-01-23,Apples,Produce,3.22,8.91,4,12.88,35.64
2023-01-23,Chocolate Bar,Other,8.89,6.03,1,8.89,6.03
2023-01-23,Shampoo,Personal Care,3.37,3.13,3,10.11,9.39
2023-01-23,Chocolate Bar,Other,3.59,6.13,8,28.72,49.04
2023-01-23,Cola,Beverages,5.66,7.06,8,45.28,56.48
2023-01-23,Whole Wheat Bread,Bread/Bakery,2.81,7.6,9,25.29,68.4
2023-01-23,Whole Wheat Bread,Bread/Bakery,2.37,8.71,3,7.11,26.13
2023-01-23,Milk,Dairy,3.7,6.31,1,3.7,6.31
2023-01-23,Milk,Dairy,6.27,4.77,2,12.54,9.54
2023-01-23,Laundry Detergent,Cleaners,4.46,8.19,7,31.22,57.33
2023-01-23,Cola,Beverages,8.34,6.13,3,25.02,18.39
2023-01-23,Chocolate Bar,Other,7.04,7.58,4,28.16,30.32
2023-01-23,Apples,Produce,4.89,4.4,4,19.56,17.6
2023-01-23,Apples,Produce,5.64,7.26,4,22.56,29.04
2023-01-23,Shampoo,Personal Care,6.82,7.21,7,47.74,50.47
2023-01-23,Frozen Pizza,Frozen Foods,3.18,7.38,3,9.54,22.14
2023-01-23,Apples,Produce,8.79,7.44,8,70.32,59.52
2023-01-23,Whole Wheat Bread,Bread/Bakery,6.33,7.18,8,50.64,57.44
2023-01-23,Laundry Detergent,Cleaners,6.63,5.57,5,33.15,27.85
2023-01-23,Laundry Detergent,Cleaners,3.54,6.5,6,21.24,39.0
2023-01-23,Chicken Breast,Meat,5.3,5.64,1,5.3,5.64
