Date Sold,Product Name,Product Category,Cost per Unit,Sale Price per Unit,Units Sold,Total Cost of Units Sold,Total Revenue of Units Sold
2023-01-23,Toilet Paper,Paper Goods,5.14,6.58,7,35.98,46.06
2023-01-23,Chocolate Bar,Other,6.36,8.58,6,38.16,51.48
2023-01-23,Chocolate Bar,Other,3.6,8.51,2,7.2,17.02
2023-01-23,Laundry Detergent,Cleaners,1.99,7.25,5,9.95,36.25
2023-01-23,Cola,Beverages,5.97,3.91,6,35.82,23.46
2023-01-23,Chocolate Bar,Other,5.86,7.87,6,35.16,47.22
2023-01-23,Milk,Dairy,2.43,4.21,1,2.43,4.21
2023-01-23,Cola,Beverages,2.63,7.39,6,15.78,44.34
2023-01-23,Cola,Beverages,6.39,6.52,3,19.17,19.56
2023-01-23,Toilet Paper,Paper Goods,5.97,7.92,1,5.97,7.92
2023-01-23,Chicken Breast,Meat,3.93,7.45,7,27.51,52.15
2023-01-23,Shampoo,Personal Care,6.28,7.3,4,25.12,29.2
2023-01-23,Apples,Produce,5.91,5.04,2,11.82,10.08
2023-01-23,Frozen Pizza,Frozen Foods,8.45,8.0,7,59.15,56.0
2023-01-23,Laundry Detergent,Cleaners,8.1,7.14,3,24.3,21.42
2023-01-23,Cola,Beverages,2.55,8.35,3,7.65,25.05
2023-01-24,Toilet Paper,Paper Goods,3.73,3.28,7,26.11,22.96
2023-01-24,Whole Wheat Bread,Bread/Bakery,4.42,5.43,6,26.52,32.58
2023-01-24,Chocolate Bar,Other,1.48,7.6,4,5.92,30.4
2023-01-24,Toilet Paper,Paper Goods,5.63,6.33,4,22.52,25.32
2023-01-24,Chocolate Bar,Other,1.97,7.64,8,15.76,61.12
2023-01-24,Shampoo,Personal Care,6.79,6.01,7,47.53,42.07
2023-01-24,Toilet Paper,Paper Goods,0.49,5.67,9,4.41,51.03
2023-01-24,Milk,Dairy,4.46,5.8,2,8.92,11.6
2023-01-24,Chicken Breast,Meat,4.02,9.7,2,8.04,19.4
2023-01-24,Laundry Detergent,Cleaners,5.3,9.51,4,21.2,38.04
2023-01-24,Laundry Detergent,Cleaners,-0.69,7.04,8,-5.52,56.32
2023-01-24,Chocolate Bar,Other,1.1,7.29,4,4.4,29.16
2023-01-24,Apples,Produce,4.55,6.83,3,13.65,20.49
2023-01-24,Chocolate Bar,Other,4.81,7.84,9,43.29,70.56
2023-01-24,Milk,Dairy,7.62,4.64,6,45.72,27.84
2023-01-24,Milk,Dairy,4.74,8.16,7,33.18,57.12
2023-01-24,Chocolate Bar,Other,5.15,6.33,7,36.05,44.31
2023-01-24,Cola,Beverages,1.46,5.75,9,13.14,51.75
2023-01-24,Laundry Detergent,Cleaners,4.79,1.59,7,33.53,11.13
2023-01-24,Shampoo,Personal Care,4.34,6.32,9,39.06,56.88
2023-01-24,Chocolate Bar,Other,3.32,6.55,9,29.88,58.95
2023-01-24,Shampoo,Personal Care,7.1,10.31,2,14.2,20.62
2023-01-24,Chocolate Bar,Other,4.25,5.99,2,8.5,11.98
2023-01-24,Shampoo,Personal Care,3.81,6.79,1,3.81,6.79
2023-01-24,Milk,Dairy,4.28,6.84,6,25.68,41.04
2023-01-24,Shampoo,Personal Care,3.65,9.01,4,14.6,36.04
2023-01-24,Laundry Detergent,Cleaners,9.86,9.6,8,78.88,76.8
2023-01-24,Laundry Detergent,Cleaners,5.08,4.79,8,40.64,38.32
2023-01-24,Cola,Beverages,3.6,4.87,4,14.4,19.48
2023-01-24,Chicken Breast,Meat,2.12,8.71,7,14.84,60.97
2023-01-24,Chocolate Bar,Other,6.68,7.74,5,33.4,38.7
2023-01-24,Milk,Dairy,8.87,6.69,4,35.48,26.76
2023-01-24,Milk,Dairy,3.7,5.73,5,18.5,28.65
2023-01-24,Laundry Detergent,Cleaners,4.66,6.66,6,27.96,39.96
2023-01-24,Frozen Pizza,Frozen Foods,3.02,6.51,2,6.04,13.02
2023-01-24,Chicken Breast,Meat,5.63,9.42,3,16.89,28.26
2023-01-24,Laundry Detergent,Cleaners,3.75,8.49,6,22.5,50.94
2023-01-24,Frozen Pizza,Frozen Foods,3.0,5.5,3,9.0,16.5
2023-01-24,Apples,Produce,6.52,4.71,9,58.68,42.39
2023-01-24,Frozen Pizza,Frozen Foods,6.96,8.04,2,13.92,16.08
2023-01-24,Chicken Breast,Meat,5.96,5.61,5,29.8,28.05
2023-01-24,Apples,Produce,2.61,8.79,2,5.22,17.58
2023-01-24,Chocolate Bar,Other,5.49,1.09,4,21.96,4.36
2023-01-24,Milk,Dairy,4.07,4.93,3,12.21,14.79
2023-01-24,Shampoo,Personal Care,9.53,7.23,5,47.65,36.15
2023-01-25,Frozen Pizza,Frozen Foods,9.23,5.09,8,73.84,40.72
2023-01-25,Cola,Beverages,9.45,7.02,7,66.15,49.14
2023-01-25,Chicken Breast,Meat,1.66,5.94,7,11.62,41.58
2023-01-25,Chicken Breast,Meat,3.1,5.65,7,21.7,39.55
2023-01-25,Whole Wheat Bread,Bread/Bakery,5.57,11.99,3,16.71,35.97
2023-01-25,Chocolate Bar,Other,3.96,6.46,3,11.88,19.38
2023-01-25,Milk,Dairy,6.8,10.38,2,13.6,20.76
2023-01-25,Cola,Beverages,6.47,10.56,4,25.88,42.24
2023-01-25,Apples,Produce,6.37,6.89,1,6.37,6.89
2023-01-25,Toilet Paper,Paper Goods,3.38,8.42,5,16.9,42.1
2023-01-25,Apples,Produce,5.57,5.02,4,22.28,20.08
2023-01-25,Whole Wheat Bread,Bread/Bakery,4.43,2.77,2,8.86,5.54
2023-01-25,Toilet Paper,Paper Goods,7.39,7.96,4,29.56,31.84
2023-01-25,Laundry Detergent,Cleaners,2.86,10.82,4,11.44,43.28
2023-01-25,Toilet Paper,Paper Goods,9.59,6.75,9,86.31,60.75
2023-01-25,Whole Wheat Bread,Bread/Bakery,8.24,10.9,8,65.92,87.2
2023-01-25,Chicken Breast,Meat,1.66,9.12,6,9.96,54.72
2023-01-25,Toilet Paper,Paper Goods,6.76,8.4,4,27.04,33.6
2023-01-25,Toilet Paper,Paper Goods,6.28,9.12,4,25.12,36.48
2023-01-25,Frozen Pizza,Frozen Foods,4.77,7.51,5,23.85,37.55
2023-01-25,Frozen Pizza,Frozen Foods,3.4,6.25,7,23.8,43.75
2023-01-25,Apples,Produce,6.26,7.58,7,43.82,53.06
2023-01-25,Laundry Detergent,Cleaners,5.4,6.52,1,5.4,6.52
2023-01-25,Shampoo,Personal Care,4.83,0.62,5,24.15,3.1
2023-01-25,Frozen Pizza,Frozen Foods,2.3,8.85,1,2.3,8.85
2023-01-25,Chicken Breast,Meat,3.17,9.71,3,9.51,29.13
2023-01-25,Apples,Produce,5.25,8.85,9,47.25,79.65
2023-01-25,Apples,Produce,3.92,4.31,1,3.92,4.31
2023-01-25,Frozen Pizza,Frozen Foods,3.41,6.63,3,10.23,19.89
2023-01-25,Frozen Pizza,Frozen Foods,7.55,7.68,5,37.75,38.4
2023-01-25,Cola,Beverages,8.35,5.11,6,50.1,30.66
2023-01-26,Milk,Dairy,7.7,5.47,5,38.5,27.35
2023-01-26,Frozen Pizza,Frozen Foods,7.07,8.64,4,28.28,34.56
2023-01-26,Milk,Dairy,8.52,7.0,9,76.68,63.0
2023-01-26,Apples,Produce,4.84,3.1,6,29.04,18.6
2023-01-26,Milk,Dairy,5.56,3.99,3,16.68,11.97
2023-01-26,Chocolate Bar,Other,2.89,5.08,9,26.01,45.72
2023-01-26,Frozen Pizza,Frozen Foods,7.04,7.93,3,21.12,23.79
2023-01-26,Laundry Detergent,Cleaners,6.31,4.46,6,37.86,26.76
2023-01-26,Whole Wheat Bread,Bread/Bakery,8.94,6.96,4,35.76,27.84
2023-01-26,Apples,Produce,3.07,7.85,3,9.21,23.55
2023-01-26,Toilet Paper,Paper Goods,2.79,7.27,8,22.32,58.16
2023-01-26,Laundry Detergent,Cleaners,3.96,11.33,9,35.64,101.97
2023-01-26,Chocolate Bar,Other,3.6,9.32,3,10.8,27.96
2023-01-26,Chicken Breast,Meat,8.45,7.44,9,76.05,66.96
2023-01-26,Shampoo,Personal Care,3.97,8.74,4,15.88,34.96
2023-01-26,Apples,Produce,6.25,7.37,7,43.75,51.59
2023-01-26,Chocolate Bar,Other,6.36,6.73,7,44.52,47.11
2023-01-26,Laundry Detergent,Cleaners,6.54,3.48,9,58.86,31.32
2023-01-26,Chocolate Bar,Other,4.72,9.68,1,4.72,9.68
2023-01-26,Frozen Pizza,Frozen Foods,3.04,7.0,4,12.16,28.0
2023-01-26,Toilet Paper,Paper Goods,8.03,9.96,6,48.18,59.76
2023-01-26,Frozen Pizza,Frozen Foods,3.06,2.51,9,27.54,22.59
2023-01-26,Chocolate Bar,Other,3.7,7.82,1,3.7,7.82
2023-01-26,Shampoo,Personal Care,3.86,5.47,2,7.72,10.94
2023-01-26,Apples,Produce,4.2,8.46,5,21.0,42.3
2023-01-26,Whole Wheat Bread,Bread/Bakery,5.22,6.16,6,31.32,36.96
2023-01-26,Chocolate Bar,Other,3.46,6.48,8,27.68,51.84
2023-01-26,Toilet Paper,Paper Goods,5.37,9.78,9,48.33,88.02
2023-01-26,Whole Wheat Bread,Bread/Bakery,7.12,7.34,4,28.48,29.36
2023-01-26,Chicken Breast,Meat,6.01,9.98,4,24.04,39.92
2023-01-26,Apples,Produce,9.54,6.19,4,38.16,24.76
2023-01-26,Whole Wheat Bread,Bread/Bakery,3.07,5.78,1,3.07,5.78
2023-01-26,Chocolate Bar,Other,8.08,3.84,8,64.64,30.72
2023-01-26,Apples,Produce,0.02,5.04,5,0.1,25.2
2023-01-26,Shampoo,Personal Care,6.06,9.56,7,42.42,66.92
2023-01-26,Shampoo,Personal Care,5.72,4.05,5,28.6,20.25
2023-01-26,Whole Wheat Bread,Bread/Bakery,2.47,10.06,6,14.82,60.36
2023-01-27,Milk,Dairy,4.65,4.29,6,27.9,25.74
2023-01-27,Chicken Breast,Meat,4.47,4.27,2,8.94,8.54
2023-01-27,Frozen Pizza,Frozen Foods,7.28,5.88,6,43.68,35.28
2023-01-27,Whole Wheat Bread,Bread/Bakery,5.89,9.2,9,53.01,82.8
2023-01-27,Laundry Detergent,Cleaners,1.96,10.49,7,13.72,73.43
2023-01-27,Milk,Dairy,7.21,10.87,6,43.26,65.22
2023-01-27,Chicken Breast,Meat,7.8,8.11,7,54.6,56.77
2023-01-27,Chocolate Bar,Other,4.78,5.39,3,14.34,16.17
2023-01-27,Milk,Dairy,3.28,8.63,3,9.84,25.89
2023-01-27,Apples,Produce,7.06,6.33,3,21.18,18.99
2023-01-27,Milk,Dairy,7.18,6.25,4,28.72,25.0
2023-01-27,Frozen Pizza,Frozen Foods,7.11,12.5,3,21.33,37.5
2023-01-27,Shampoo,Personal Care,6.09,7.14,9,54.81,64.26
2023-01-27,Laundry Detergent,Cleaners,5.35,4.33,5,26.75,21.65
2023-01-27,Cola,Beverages,6.82,3.53,8,54.56,28.24
2023-01-27,Toilet Paper,Paper Goods,6.43,6.84,9,57.87,61.56
2023-01-27,Cola,Beverages,6.29,8.49,9,56.61,76.41
2023-01-27,Frozen Pizza,Frozen Foods,5.64,7.26,2,11.28,14.52
2023-01-27,Whole Wheat Bread,Bread/Bakery,3.08,8.0,3,9.24,24.0
2023-01-27,Toilet Paper,Paper Goods,4.4,1.79,8,35.2,14.32
2023-01-27,Frozen Pizza,Frozen Foods,4.3,7.12,9,38.7,64.08
2023-01-27,Whole Wheat Bread,Bread/Bakery,6.06,7.11,7,42.42,49.77
2023-01-27,Chicken Breast,Meat,6.24,9.08,7,43.68,63.56
2023-01-27,Whole Wheat Bread,Bread/Bakery,7.23,5.67,2,14.46,11.34
2023-01-27,Shampoo,Personal Care,6.98,7.85,7,48.86,54.95
2023-01-27,Chicken Breast,Meat,5.22,7.09,8,41.76,56.72
2023-01-27,Shampoo,Personal Care,7.73,8.49,6,46.38,50.94
2023-01-27,Laundry Detergent,Cleaners,3.79,8.65,1,3.79,8.65
2023-01-27,Milk,Dairy,3.48,7.08,1,3.48,7.08
2023-01-27,Chicken Breast,Meat,3.41,7.85,3,10.23,23.55
2023-01-27,Toilet Paper,Paper Goods,0.58,9.21,7,4.06,64.47
2023-01-27,Apples,Produce,5.33,5.9,3,15.99,17.7
2023-01-27,Toilet Paper,Paper Goods,7.74,4.66,7,54.18,32.62
2023-01-27,Whole Wheat Bread,Bread/Bakery,2.64,7.53,9,23.76,67.77
2023-01-27,Laundry Detergent,Cleaners,9.19,10.19,2,18.38,20.38
2023-01-27,Toilet Paper,Paper Goods,7.41,5.75,4,29.64,23.0
2023-01-27,Apples,Produce,7.37,5.36,9,66.33,48.24
2023-01-27,Chicken Breast,Meat,6.37,9.93,1,6.37,9.93
2023-01-27,Laundry Detergent,Cleaners,6.18,6.48,1,6.18,6.48
2023-01-27,Shampoo,Personal Care,3.89,5.05,9,35.01,45.45
2023-01-27,Apples,Produce,4.6,7.64,6,27.6,45.84
2023-01-27,Whole Wheat Bread,Bread/Bakery,3.22,6.88,2,6.44,13.76
2023-01-27,Cola,Beverages,3.22,6.34,3,9.66,19.02
2023-01-27,Cola,Beverages,5.46,9.15,9,49.14,82.35
2023-01-27,Whole Wheat Bread,Bread/Bakery,7.35,7.97,9,66.15,71.73
2023-01-27,Apples,Produce,5.29,8.65,3,15.87,25.95
2023-01-27,Cola,Beverages,3.34,5.72,7,23.38,40.04
2023-01-28,Whole Wheat Bread,Bread/Bakery,9.02,4.26,5,45.1,21.3
2023-01-28,Chocolate Bar,Other,6.12,5.38,9,55.08,48.42
2023-01-28,Frozen Pizza,Frozen Foods,4.49,7.08,9,40.41,63.72
2023-01-28,Frozen Pizza,Frozen Foods,7.67,9.37,9,69.03,84.33
2023-01-28,Chocolate Bar,Other,9.61,4.04,2,19.22,8.08
2023-01-28,Whole Wheat Bread,Bread/Bakery,3.33,8.35,9,29.97,75.15
2023-01-28,Toilet Paper,Paper Goods,2.18,9.16,9,19.62,82.44
2023-01-28,Chicken Breast,Meat,1.37,4.88,8,10.96,39.04
2023-01-28,Shampoo,Personal Care,3.44,9.16,8,27.52,73.28
2023-01-28,Laundry Detergent,Cleaners,7.43,7.96,5,37.15,39.8
2023-01-28,Laundry Detergent,Cleaners,1.92,4.21,5,9.6,21.05
2023-01-28,Laundry Detergent,Cleaners,4.66,6.66,4,18.64,26.64
2023-01-28,Laundry Detergent,Cleaners,5.76,5.36,7,40.32,37.52
2023-01-28,Chocolate Bar,Other,3.37,9.77,3,10.11,29.31
2023-01-28,Whole Wheat Bread,Bread/Bakery,3.71,4.97,5,18.55,24.85
2023-01-28,Milk,Dairy,6.64,7.09,8,53.12,56.72
2023-01-28,Shampoo,Personal Care,7.68,5.61,7,53.76,39.27
2023-01-28,Milk,Dairy,4.32,7.74,6,25.92,46.44
2023-01-28,Frozen Pizza,Frozen Foods,1.98,4.69,9,17.82,42.21
2023-01-28,Apples,Produce,4.42,6.09,4,17.68,24.36
2023-01-28,Milk,Dairy,4.25,8.43,7,29.75,59.01
2023-01-28,Chocolate Bar,Other,3.87,7.85,8,30.96,62.8
2023-01-28,Whole Wheat Bread,Bread/Bakery,5.3,7.73,9,47.7,69.57
2023-01-28,Laundry Detergent,Cleaners,9.44,7.02,3,28.32,21.06
2023-01-28,Whole Wheat Bread,Bread/Bakery,4.97,6.74,5,24.85,33.7
2023-01-28,Apples,Produce,7.41,8.55,8,59.28,68.4
2023-01-28,Milk,Dairy,4.72,7.68,7,33.04,53.76
2023-01-28,Shampoo,Personal Care,5.07,7.34,8,40.56,58.72
2023-01-28,Toilet Paper,Paper Goods,7.53,9.97,3,22.59,29.91
2023-01-28,Apples,Produce,6.59,6.15,1,6.59,6.15
2023-01-28,Apples,Produce,6.08,8.96,1,6.08,8.96
2023-01-28,Whole Wheat Bread,Bread/Bakery,7.92,3.31,1,7.92,3.31
2023-01-28,Milk,Dairy,3.47,2.21,1,3.47,2.21
2023-01-28,Toilet Paper,Paper Goods,5.63,4.98,6,33.78,29.88
2023-01-28,Whole Wheat Bread,Bread/Bakery,7.13,9.91,8,57.04,79.28
2023-01-28,Milk,Dairy,6.92,7.68,2,13.84,15.36
2023-01-28,Toilet Paper,Paper Goods,5.12,7.7,4,20.48,30.8
2023-01-28,Cola,Beverages,5.38,3.65,2,10.76,7.3
2023-01-28,Whole Wheat Bread,Bread/Bakery,7.03,6.68,9,63.27,60.12
2023-01-28,Apples,Produce,4.7,5.72,2,9.4,11.44
2023-01-28,Cola,Beverages,7.15,6.72,4,28.6,26.88
2023-01-28,Chicken Breast,Meat,7.48,6.3,5,37.4,31.5
2023-01-28,Whole Wheat Bread,Bread/Bakery,3.01,10.65,1,3.01,10.65
2023-01-28,Chocolate Bar,Other,7.44,8.59,1,7.44,8.59
2023-01-28,Laundry Detergent,Cleaners,4.05,8.36,3,12.15,25.08
2023-01-28,Shampoo,Personal Care,3.41,12.3,9,30.69,110.7
2023-01-28,Whole Wheat Bread,Bread/Bakery,5.96,8.36,7,41.72,58.52
2023-01-29,Cola,Beverages,5.64,7.34,1,5.64,7.34
2023-01-29,Cola,Beverages,5.07,4.92,2,10.14,9.84
2023-01-29,Cola,Beverages,3.83,7.66,4,15.32,30.64
2023-01-29,Apples,Produce,4.48,6.24,2,8.96,12.48
2023-01-29,Chocolate Bar,Other,6.58,4.15,8,52.64,33.2
2023-01-29,Whole Wheat Bread,Bread/Bakery,8.32,6.34,7,58.24,44.38
2023-01-29,Chocolate Bar,Other,5.62,7.86,6,33.72,47.16
2023-01-29,Milk,Dairy,5.07,6.0,4,20.28,24.0
2023-01-29,Milk,Dairy,3.83,9.01,7,26.81,63.07
2023-01-29,Toilet Paper,Paper Goods,6.82,5.58,4,27.28,22.32
2023-01-29,Cola,Beverages,3.05,9.61,3,9.15,28.83
2023-01-29,Toilet Paper,Paper Goods,3.95,9.06,8,31.6,72.48
2023-01-29,Apples,Produce,5.23,4.77,7,36.61,33.39
2023-01-29,Milk,Dairy,3.64,6.78,3,10.92,20.34
2023-01-29,Apples,Produce,5.53,10.38,1,5.53,10.38
2023-01-29,Whole Wheat Bread,Bread/Bakery,2.89,4.88,7,20.23,34.16
2023-01-29,Shampoo,Personal Care,3.03,8.98,9,27.27,80.82
2023-01-29,Whole Wheat Bread,Bread/Bakery,5.36,9.61,5,26.8,48.05
2023-01-29,Cola,Beverages,4.59,7.44,6,27.54,44.64
2023-01-29,Toilet Paper,Paper Goods,4.36,6.52,4,17.44,26.08
2023-01-29,Chocolate Bar,Other,4.32,7.0,7,30.24,49.0
2023-01-29,Laundry Detergent,Cleaners,3.72,5.22,2,7.44,10.44
2023-01-29,Frozen Pizza,Frozen Foods,4.32,10.16,3,12.96,30.48
2023-01-29,Whole Wheat Bread,Bread/Bakery,3.98,5.2,5,19.9,26.0
2023-01-29,Apples,Produce,2.98,10.52,1,2.98,10.52
2023-01-29,Apples,Produce,4.51,5.11,3,13.53,15.33
2023-01-29,Whole Wheat Bread,Bread/Bakery,3.76,5.89,7,26.32,41.23
2023-01-29,Chocolate Bar,Other,3.64,5.35,1,3.64,5.35
2023-01-29,Frozen Pizza,Frozen Foods,4.2,4.63,9,37.8,41.67
2023-01-29,Chicken Breast,Meat,5.81,5.9,1,5.81,5.9
2023-01-29,Laundry Detergent,Cleaners,4.14,11.67,3,12.42,35.01
2023-01-29,Milk,Dairy,4.24,6.34,9,38.16,57.06
2023-01-29,Shampoo,Personal Care,7.36,7.96,7,51.52,55.72
2023-01-29,Shampoo,Personal Care,2.5,4.78,6,15.0,28.68
2023-01-29,Laundry Detergent,Cleaners,7.28,7.84,4,29.12,31.36
2023-01-30,Cola,Beverages,3.77,5.58,3,11.31,16.74
2023-01-30,Toilet Paper,Paper Goods,6.51,12.01,1,6.51,12.01
2023-01-30,Whole Wheat Bread,Bread/Bakery,0.4,5.96,2,0.8,11.92
2023-01-30,Laundry Detergent,Cleaners,2.37,6.24,6,14.22,37.44
2023-01-30,Chocolate Bar,Other,4.27,6.7,5,21.35,33.5
2023-01-30,Chicken Breast,Meat,3.55,6.61,8,28.4,52.88
2023-01-30,Toilet Paper,Paper Goods,1.92,7.5,9,17.28,67.5
2023-01-30,Whole Wheat Bread,Bread/Bakery,2.13,5.84,8,17.04,46.72
2023-01-30,Shampoo,Personal Care,3.44,6.37,2,6.88,12.74
2023-01-30,Toilet Paper,Paper Goods,3.06,8.6,2,6.12,17.2
2023-01-30,Laundry Detergent,Cleaners,4.15,6.56,1,4.15,6.56
2023-01-30,Whole Wheat Bread,Bread/Bakery,3.14,9.14,2,6.28,18.28
2023-01-30,Cola,Beverages,7.65,5.69,4,30.6,22.76
2023-01-30,Whole Wheat Bread,Bread/Bakery,10.36,7.13,9,93.24,64.17
2023-01-30,Chicken Breast,Meat,8.91,6.74,1,8.91,6.74
2023-01-30,Whole Wheat Bread,Bread/Bakery,4.13,7.92,1,4.13,7.92
2023-01-30,Chocolate Bar,Other,1.38,7.97,1,1.38,7.97
2023-01-30,Toilet Paper,Paper Goods,3.4,3.18,7,23.8,22.26
2023-01-30,Chocolate Bar,Other,7.39,5.89,5,36.95,29.45
2023-01-30,Apples,Produce,7.79,8.42,8,62.32,67.36
2023-01-30,Apples,Produce,3.89,6.74,6,23.34,40.44
2023-01-30,Chocolate Bar,Other,2.94,11.8,6,17.64,70.8
2023-01-30,Frozen Pizza,Frozen Foods,6.17,5.53,7,43.19,38.71
2023-01-30,Cola,Beverages,4.77,10.33,3,14.31,30.99
2023-01-30,Frozen Pizza,Frozen Foods,0.27,8.42,2,0.54,16.84
2023-01-30,Cola,Beverages,5.12,8.9,8,40.96,71.2
2023-01-30,Whole Wheat Bread,Bread/Bakery,5.27,11.18,4,21.08,44.72
2023-01-30,Toilet Paper,Paper Goods,6.51,4.63,2,13.02,9.26
2023-01-30,Frozen Pizza,Frozen Foods,8.82,6.85,4,35.28,27.4
2023-01-30,Milk,Dairy,7.5,4.33,6,45.0,25.98
2023-01-30,Frozen Pizza,Frozen Foods,4.3,5.45,6,25.8,32.7
2023-01-30,Chicken Breast,Meat,3.81,2.22,3,11.43,6.66
2023-01-30,Apples,Produce,5.92,6.24,5,29.6,31.2
2023-01-30,Laundry Detergent,Cleaners,4.34,7.72,3,13.02,23.16
2023-01-30,Chocolate Bar,Other,6.65,8.37,9,59.85,75.33
2023-01-30,Milk,Dairy,3.84,5.78,5,19.2,28.9
2023-01-30,Toilet Paper,Paper Goods,6.26,3.25,8,50.08,26.0
2023-01-30,Chocolate Bar,Other,3.54,10.78,7,24.78,75.46
2023-01-30,Chocolate Bar,Other,5.1,8.54,2,10.2,17.08
2023-01-30,Shampoo,Personal Care,6.16,8.09,1,6.16,8.09
2023-01-30,Laundry Detergent,Cleaners,2.7,7.69,5,13.5,38.45
2023-01-30,Apples,Produce,5.37,8.78,3,16.11,26.34
2023-01-30,Whole Wheat Bread,Bread/Bakery,5.73,5.75,6,34.38,34.5
2023-01-30,Toilet Paper,Paper Goods,4.69,2.88,9,42.21,25.92
2023-01-30,Shampoo,Personal Care,1.83,5.67,5,9.15,28.35
2023-01-30,Frozen Pizza,Frozen Foods,6.11,5.9,8,48.88,47.2
