Age of House,Number of Rooms,Number of Bedrooms,Number of Bathrooms,Distance to Nearest Transit (m),Total Area (sqm),Selling Price
52,5,1,1,1446,57,149511
93,5,1,1,567,102,234702
15,5,2,3,148,109,294627
72,6,4,2,1965,285,782610
61,2,4,1,1818,157,354977
21,6,4,3,1110,54,104814
83,8,4,3,329,152,344736
87,6,4,3,1422,245,616175
75,2,2,2,546,55,156640
75,2,2,3,351,158,318370
88,8,3,3,230,273,693147
24,2,4,3,656,165,378015
3,9,2,3,1172,143,262405
22,2,3,1,749,96,168672
53,5,4,1,1042,148,295408
2,9,1,3,1189,104,249080
88,9,3,2,240,217,360003
30,8,2,1,302,101,302798
38,4,1,3,1030,193,453743
2,4,1,1,977,62,135718
64,2,1,1,1234,163,306277
60,9,3,2,1329,173,424888
21,4,2,3,1396,155,339450
33,4,1,3,177,207,610650
76,2,4,2,67,196,547036
58,4,1,2,1866,194,570360
22,6,1,3,1808,169,454779
89,3,3,3,615,112,287392
49,8,3,2,619,68,121312
91,3,2,1,1396,141,267336
59,2,4,1,1945,107,161677
42,5,3,2,735,232,655400
92,8,1,1,1865,139,385864
60,2,2,2,675,278,555444
80,9,1,1,1361,267,601551
15,5,1,1,903,166,254644
62,3,3,3,1736,111,247086
62,2,2,3,1011,72,169056
47,9,4,1,1712,176,279664
62,8,4,1,204,186,423150
51,8,3,3,539,189,397656
55,7,3,3,1459,294,725886
64,9,2,3,834,178,448738
3,6,4,2,1177,107,205119
51,4,4,1,1466,171,275994
7,5,4,3,1884,50,105800
21,9,1,1,295,288,783072
73,7,4,2,1249,83,192975
39,4,1,2,1112,145,376710
18,4,2,3,1550,175,334600
4,2,1,2,1755,167,484133
89,4,2,1,808,97,285471
60,6,4,3,587,138,307464
14,8,4,1,1940,281,786800
9,7,2,1,1891,286,720720
90,4,3,2,970,166,375160
53,2,2,2,457,178,387150
2,6,3,2,574,65,189605
84,3,1,2,877,238,465528
92,8,1,2,1579,280,677320
60,8,1,3,952,241,407531
71,7,4,1,1898,240,537120
44,8,1,1,85,118,309396
8,4,3,1,734,71,175867
47,2,1,1,69,142,356136
35,8,2,2,370,296,472120
78,8,2,1,1849,244,527528
81,3,4,3,561,125,339125
36,3,2,3,449,203,311808
50,5,3,1,703,193,558156
4,6,1,1,1021,228,405384
2,4,4,3,1956,278,477048
6,8,1,3,520,135,319410
54,9,1,2,1216,234,555048
4,8,3,3,1165,78,218088
54,2,2,2,1427,255,398055
93,5,2,2,883,269,563555
63,6,1,2,1873,118,262904
18,9,4,2,776,96,275040
90,5,2,2,903,290,549840
44,7,4,1,100,143,314314
34,6,2,3,1738,287,729554
74,8,4,2,1771,239,400564
62,8,3,3,624,293,555235
14,6,4,3,1263,246,478224
95,8,3,2,1198,253,697268
48,4,3,1,199,193,303975
15,6,4,2,363,267,470988
72,5,3,1,619,267,521718
78,6,1,3,1415,225,498825
87,9,3,1,354,134,299356
62,8,2,1,1765,88,255816
40,4,4,1,731,149,350150
85,4,1,3,887,82,236980
80,7,4,3,1856,271,445253
82,5,2,1,1127,150,357600
53,3,2,1,1052,72,186624
24,3,2,2,493,299,783978
26,6,3,1,662,59,111805
89,7,3,2,1042,295,751660
