Supplier_ID,Order_Date,Shipping_Date,Expected_Delivery_Date,Product_Code,Product_Name,Per_Unit_Cost,Quantity,Total_Cost
SUP3,2024-09-09,2024-09-11,2024-09-12,P005,Struts,386.34,66,25498.44
SUP3,2024-12-11,2024-12-14,2024-12-21,P002,Converters,56.47,72,4065.84
SUP2,2024-11-21,2024-11-22,2024-11-30,P001,Inverters,42.44,158,6705.52
SUP3,2024-12-05,2024-12-19,2024-12-22,P001,Inverters,47.71,137,6536.27
SUP3,2024-11-16,2024-11-25,2024-11-29,P003,Onboard Chargers,115.2,170,19584.0
SUP1,2025-03-30,2025-04-07,2025-04-17,P002,Converters,43.18,105,4533.9
SUP2,2025-06-15,2025-06-17,2025-06-23,P001,Inverters,32.87,94,3089.78
SUP2,2025-07-31,2025-08-13,2025-08-23,P004,Shock Absorbers,135.6,198,26848.8
SUP1,2025-03-25,2025-04-03,2025-04-10,P002,Converters,51.73,28,1448.44
SUP1,2025-06-26,2025-07-03,2025-07-07,P003,Onboard Chargers,104.86,152,15938.72
SUP1,2025-07-05,2025-07-14,2025-07-22,P002,Converters,57.47,87,4999.89
SUP1,2025-05-31,2025-06-06,2025-06-11,P002,Converters,49.33,153,7547.49
SUP2,2024-10-03,2024-10-09,2024-10-10,P003,Onboard Chargers,99.25,52,5161.0
SUP2,2024-09-07,2024-09-18,2024-09-22,P005,Struts,383.22,42,16095.24
SUP3,2025-05-16,2025-05-30,2025-06-02,P001,Inverters,39.89,141,5624.49
SUP2,2025-06-23,2025-06-27,2025-07-06,P001,Inverters,48.76,33,1609.08
SUP3,2024-09-27,2024-10-07,2024-10-15,P001,Inverters,41.72,80,3337.6
SUP2,2024-10-17,2024-10-27,2024-10-28,P005,Struts,364.68,148,53972.64
SUP3,2024-08-05,2024-08-18,2024-08-24,P002,Converters,57.61,164,9448.04
SUP3,2025-06-21,2025-07-04,2025-07-13,P003,Onboard Chargers,107.15,70,7500.5
SUP2,2025-04-18,2025-04-20,2025-04-27,P004,Shock Absorbers,146.89,80,11751.2
SUP3,2024-11-04,2024-11-11,2024-11-15,P005,Struts,396.14,92,36444.88
SUP3,2025-04-09,2025-04-14,2025-04-15,P001,Inverters,30.99,86,2665.14
SUP2,2024-10-22,2024-11-02,2024-11-04,P001,Inverters,46.29,193,8933.97
SUP2,2024-12-25,2024-12-31,2025-01-05,P002,Converters,53.34,155,8267.7
SUP1,2024-09-08,2024-09-10,2024-09-15,P001,Inverters,45.58,162,7383.96
SUP3,2025-03-01,2025-03-06,2025-03-14,P001,Inverters,45.71,163,7450.73
SUP3,2024-10-13,2024-10-23,2024-10-29,P003,Onboard Chargers,119.11,138,16437.18
SUP1,2025-07-28,2025-08-01,2025-08-09,P004,Shock Absorbers,133.43,84,11208.12
SUP3,2024-11-08,2024-11-17,2024-11-19,P001,Inverters,48.93,44,2152.92
SUP1,2024-10-19,2024-10-25,2024-10-28,P004,Shock Absorbers,162.83,75,12212.25
SUP3,2024-09-18,2024-09-20,2024-09-26,P004,Shock Absorbers,173.56,79,13711.24
SUP3,2024-09-10,2024-09-11,2024-09-21,P002,Converters,47.13,180,8483.4
SUP2,2024-08-30,2024-09-04,2024-09-07,P005,Struts,370.84,97,35971.48
SUP1,2025-07-04,2025-07-13,2025-07-19,P001,Inverters,33.82,96,3246.72
SUP2,2025-01-03,2025-01-09,2025-01-15,P005,Struts,365.21,161,58798.81
SUP2,2025-06-23,2025-07-03,2025-07-05,P002,Converters,47.17,65,3066.05
SUP2,2024-11-01,2024-11-13,2024-11-20,P005,Struts,352.51,151,53229.01
SUP3,2024-08-26,2024-09-02,2024-09-04,P003,Onboard Chargers,94.9,124,11767.6
SUP2,2025-06-15,2025-06-20,2025-06-26,P004,Shock Absorbers,166.28,174,28932.72
SUP1,2024-09-16,2024-09-26,2024-09-27,P005,Struts,317.18,135,42819.3
SUP3,2025-05-24,2025-05-30,2025-06-02,P001,Inverters,43.19,135,5830.65
SUP1,2025-05-07,2025-05-12,2025-05-14,P004,Shock Absorbers,144.83,155,22448.65
SUP1,2025-05-08,2025-05-19,2025-05-26,P001,Inverters,31.09,187,5813.83
SUP2,2025-02-21,2025-03-02,2025-03-06,P001,Inverters,39.55,29,1146.95
SUP2,2025-02-08,2025-02-23,2025-03-03,P002,Converters,59.39,98,5820.22
SUP3,2025-02-24,2025-03-02,2025-03-08,P005,Struts,389.95,186,72530.7
SUP3,2024-10-26,2024-11-06,2024-11-16,P003,Onboard Chargers,114.99,196,22538.04
SUP3,2024-10-14,2024-10-22,2024-10-26,P001,Inverters,36.09,169,6099.21
SUP2,2025-04-07,2025-04-09,2025-04-14,P002,Converters,46.36,159,7371.24
SUP1,2025-01-01,2025-01-13,2025-01-22,P003,Onboard Chargers,99.75,71,7082.25
SUP1,2025-03-09,2025-03-22,2025-03-29,P005,Struts,331.12,148,49005.76
SUP1,2025-05-12,2025-05-21,2025-05-31,P003,Onboard Chargers,101.96,91,9278.36
SUP3,2024-10-25,2024-10-30,2024-11-08,P002,Converters,51.29,86,4410.94
SUP1,2024-09-14,2024-09-21,2024-09-28,P004,Shock Absorbers,148.97,118,17578.46
SUP1,2024-09-22,2024-10-02,2024-10-03,P003,Onboard Chargers,94.79,107,10142.53
SUP1,2024-12-15,2024-12-28,2025-01-05,P005,Struts,398.81,138,55035.78
SUP1,2024-11-30,2024-12-01,2024-12-05,P003,Onboard Chargers,106.39,60,6383.4
SUP3,2024-08-05,2024-08-15,2024-08-18,P005,Struts,384.01,32,12288.32
SUP2,2025-06-04,2025-06-09,2025-06-16,P003,Onboard Chargers,92.72,184,17060.48
SUP2,2025-01-05,2025-01-17,2025-01-20,P001,Inverters,30.69,65,1994.85
SUP3,2024-08-30,2024-09-13,2024-09-21,P002,Converters,55.02,166,9133.32
SUP2,2024-12-07,2024-12-17,2024-12-23,P001,Inverters,41.49,38,1576.62
SUP3,2025-04-29,2025-05-13,2025-05-18,P003,Onboard Chargers,118.03,176,20773.28
SUP3,2024-08-26,2024-08-28,2024-09-01,P004,Shock Absorbers,133.78,47,6287.66
SUP1,2025-01-26,2025-02-07,2025-02-15,P004,Shock Absorbers,128.84,36,4638.24
SUP2,2024-11-10,2024-11-16,2024-11-24,P004,Shock Absorbers,174.7,31,5415.7
SUP1,2025-02-06,2025-02-17,2025-02-18,P003,Onboard Chargers,93.01,183,17020.83
SUP1,2025-02-28,2025-03-01,2025-03-10,P001,Inverters,31.63,25,790.75
SUP3,2025-03-23,2025-03-26,2025-03-31,P002,Converters,46.04,101,4650.04
SUP2,2025-02-17,2025-02-22,2025-02-26,P004,Shock Absorbers,150.74,117,17636.58
SUP2,2024-09-18,2024-09-22,2024-09-28,P005,Struts,333.02,28,9324.56
SUP1,2025-02-15,2025-02-18,2025-02-24,P005,Struts,365.18,111,40534.98
SUP2,2024-09-09,2024-09-19,2024-09-21,P003,Onboard Chargers,119.9,153,18344.7
SUP2,2024-09-15,2024-09-28,2024-10-06,P004,Shock Absorbers,167.42,128,21429.76
SUP2,2024-11-29,2024-12-04,2024-12-11,P005,Struts,394.9,116,45808.4
SUP1,2025-02-18,2025-03-01,2025-03-02,P005,Struts,342.57,191,65430.87
SUP2,2025-07-14,2025-07-22,2025-07-27,P005,Struts,317.41,82,26027.62
SUP1,2025-05-02,2025-05-13,2025-05-19,P005,Struts,366.69,23,8433.87
SUP3,2025-06-27,2025-07-01,2025-07-05,P003,Onboard Chargers,109.54,139,15226.06
SUP2,2024-12-07,2024-12-08,2024-12-10,P002,Converters,43.84,189,8285.76
SUP1,2025-02-13,2025-02-24,2025-02-28,P004,Shock Absorbers,167.4,97,16237.8
SUP3,2025-05-23,2025-05-30,2025-05-31,P002,Converters,47.84,163,7797.92
SUP3,2025-06-05,2025-06-13,2025-06-20,P001,Inverters,33.11,112,3708.32
SUP3,2024-08-18,2024-08-21,2024-08-23,P003,Onboard Chargers,112.17,73,8188.41
SUP3,2024-08-29,2024-09-04,2024-09-06,P004,Shock Absorbers,132.9,138,18340.2
SUP2,2025-03-06,2025-03-08,2025-03-17,P004,Shock Absorbers,170.55,140,23877.0
SUP1,2024-09-07,2024-09-14,2024-09-19,P003,Onboard Chargers,110.59,176,19463.84
SUP2,2025-06-01,2025-06-16,2025-06-18,P005,Struts,360.09,93,33488.37
SUP3,2024-08-08,2024-08-16,2024-08-25,P001,Inverters,36.53,38,1388.14
SUP3,2024-08-05,2024-08-11,2024-08-20,P004,Shock Absorbers,146.41,72,10541.52
SUP3,2025-03-02,2025-03-08,2025-03-09,P005,Struts,367.91,46,16923.86
SUP2,2024-09-27,2024-10-02,2024-10-05,P001,Inverters,43.87,117,5132.79
SUP3,2025-03-01,2025-03-09,2025-03-13,P002,Converters,50.69,90,4562.1
SUP2,2025-06-24,2025-06-25,2025-07-02,P005,Struts,381.79,71,27107.09
SUP3,2024-10-21,2024-10-31,2024-11-10,P005,Struts,306.14,44,13470.16
SUP2,2024-12-12,2024-12-16,2024-12-20,P005,Struts,373.09,173,64544.57
SUP1,2025-05-11,2025-05-26,2025-05-28,P001,Inverters,30.68,152,4663.36
SUP2,2025-04-27,2025-05-01,2025-05-08,P004,Shock Absorbers,153.7,64,9836.8
SUP2,2025-02-23,2025-02-26,2025-03-04,P002,Converters,54.48,80,4358.4
SUP3,2025-04-15,2025-04-18,2025-04-21,P002,Converters,54.43,63,3429.09
SUP3,2025-07-01,2025-07-05,2025-07-11,P002,Converters,48.77,112,5462.24
SUP2,2025-02-04,2025-02-15,2025-02-21,P001,Inverters,40.81,191,7794.71
SUP2,2024-09-05,2024-09-06,2024-09-11,P003,Onboard Chargers,96.94,161,15607.34
SUP3,2025-01-28,2025-02-11,2025-02-15,P002,Converters,56.51,161,9098.11
SUP1,2024-08-03,2024-08-14,2024-08-24,P005,Struts,332.13,97,32216.61
SUP3,2025-03-23,2025-04-05,2025-04-06,P002,Converters,51.92,117,6074.64
SUP2,2024-12-16,2024-12-27,2025-01-06,P002,Converters,47.7,178,8490.6
SUP3,2025-07-05,2025-07-07,2025-07-13,P002,Converters,50.65,99,5014.35
SUP3,2025-01-20,2025-01-29,2025-01-31,P001,Inverters,46.43,116,5385.88
SUP3,2025-07-07,2025-07-17,2025-07-20,P004,Shock Absorbers,130.01,71,9230.71
SUP2,2025-04-12,2025-04-14,2025-04-22,P003,Onboard Chargers,92.1,161,14828.1
SUP3,2025-04-15,2025-04-20,2025-04-30,P002,Converters,58.77,112,6582.24
SUP1,2025-07-28,2025-08-06,2025-08-12,P003,Onboard Chargers,108.23,23,2489.29
SUP1,2025-06-28,2025-07-07,2025-07-10,P005,Struts,355.13,148,52559.24
SUP2,2025-03-10,2025-03-18,2025-03-25,P005,Struts,332.12,62,20591.44
SUP1,2024-12-20,2024-12-21,2024-12-25,P001,Inverters,34.79,48,1669.92
SUP3,2025-04-30,2025-05-01,2025-05-10,P003,Onboard Chargers,117.45,169,19849.05
SUP3,2024-09-24,2024-10-03,2024-10-08,P003,Onboard Chargers,107.32,73,7834.36
SUP2,2024-09-11,2024-09-24,2024-09-27,P004,Shock Absorbers,151.75,111,16844.25
SUP1,2025-01-26,2025-02-06,2025-02-08,P005,Struts,316.85,53,16793.05
SUP2,2025-06-01,2025-06-09,2025-06-11,P003,Onboard Chargers,100.82,25,2520.5
SUP1,2025-07-21,2025-07-31,2025-08-03,P005,Struts,337.08,110,37078.8
SUP3,2024-11-26,2024-12-05,2024-12-07,P003,Onboard Chargers,100.8,188,18950.4
SUP3,2024-08-06,2024-08-13,2024-08-17,P001,Inverters,31.52,170,5358.4
SUP1,2024-09-28,2024-10-01,2024-10-03,P005,Struts,355.0,29,10295.0
SUP3,2024-09-05,2024-09-08,2024-09-18,P005,Struts,310.52,146,45335.92
SUP2,2025-01-27,2025-01-29,2025-02-07,P005,Struts,359.32,84,30182.88
SUP2,2024-08-19,2024-08-24,2024-08-26,P002,Converters,45.87,29,1330.23
SUP2,2025-01-10,2025-01-22,2025-01-31,P001,Inverters,46.8,68,3182.4
SUP1,2025-06-16,2025-06-28,2025-07-04,P001,Inverters,34.45,177,6097.65
SUP1,2024-09-12,2024-09-15,2024-09-16,P004,Shock Absorbers,147.29,80,11783.2
SUP1,2024-11-16,2024-11-30,2024-12-04,P003,Onboard Chargers,111.9,68,7609.2
SUP1,2025-06-15,2025-06-21,2025-06-22,P004,Shock Absorbers,157.04,80,12563.2
SUP3,2024-11-02,2024-11-04,2024-11-10,P003,Onboard Chargers,91.05,115,10470.75
SUP3,2025-07-19,2025-07-31,2025-08-04,P003,Onboard Chargers,109.32,198,21645.36
SUP1,2024-08-15,2024-08-18,2024-08-21,P005,Struts,353.44,127,44886.88
SUP2,2025-01-02,2025-01-07,2025-01-10,P005,Struts,386.47,22,8502.34
SUP1,2025-05-20,2025-06-01,2025-06-10,P002,Converters,44.7,123,5498.1
SUP3,2025-05-17,2025-05-28,2025-06-03,P002,Converters,53.97,95,5127.15
SUP2,2025-06-10,2025-06-21,2025-06-30,P003,Onboard Chargers,106.38,88,9361.44
SUP2,2025-01-12,2025-01-13,2025-01-18,P005,Struts,365.6,166,60689.6
SUP2,2025-03-22,2025-04-04,2025-04-06,P001,Inverters,37.01,34,1258.34
SUP3,2024-10-23,2024-10-24,2024-11-01,P001,Inverters,41.54,199,8266.46
SUP3,2025-02-20,2025-03-02,2025-03-07,P004,Shock Absorbers,148.83,181,26938.23
SUP1,2025-06-03,2025-06-12,2025-06-14,P002,Converters,59.73,173,10333.29
SUP1,2025-03-27,2025-04-03,2025-04-07,P004,Shock Absorbers,156.04,152,23718.08
SUP3,2024-08-11,2024-08-12,2024-08-21,P001,Inverters,34.25,171,5856.75
SUP1,2024-11-21,2024-12-06,2024-12-10,P001,Inverters,46.35,136,6303.6
SUP3,2025-06-06,2025-06-18,2025-06-22,P002,Converters,46.31,184,8521.04
SUP1,2025-02-28,2025-03-14,2025-03-16,P002,Converters,56.01,142,7953.42
SUP2,2025-04-07,2025-04-15,2025-04-21,P003,Onboard Chargers,106.46,112,11923.52
SUP1,2024-12-16,2024-12-19,2024-12-21,P001,Inverters,41.18,152,6259.36
SUP1,2025-06-12,2025-06-20,2025-06-27,P005,Struts,348.65,39,13597.35
SUP2,2025-01-18,2025-02-02,2025-02-05,P005,Struts,325.6,41,13349.6
SUP3,2025-05-13,2025-05-18,2025-05-21,P003,Onboard Chargers,92.18,40,3687.2
SUP1,2024-11-19,2024-11-20,2024-11-25,P004,Shock Absorbers,135.34,106,14346.04
SUP2,2025-02-01,2025-02-08,2025-02-11,P004,Shock Absorbers,155.15,66,10239.9
SUP2,2024-08-03,2024-08-08,2024-08-10,P005,Struts,305.13,168,51261.84
SUP2,2025-04-22,2025-04-28,2025-05-08,P002,Converters,42.04,100,4204.0
SUP3,2025-03-20,2025-03-26,2025-04-04,P001,Inverters,37.17,78,2899.26
SUP2,2025-02-04,2025-02-12,2025-02-14,P001,Inverters,32.85,47,1543.95
SUP2,2025-05-26,2025-06-04,2025-06-06,P002,Converters,43.46,87,3781.02
SUP3,2024-10-19,2024-10-21,2024-10-29,P004,Shock Absorbers,144.28,54,7791.12
SUP1,2025-05-31,2025-06-09,2025-06-18,P003,Onboard Chargers,99.01,157,15544.57
SUP2,2025-06-14,2025-06-26,2025-07-03,P005,Struts,333.59,147,49037.73
SUP3,2025-07-02,2025-07-17,2025-07-20,P005,Struts,339.69,35,11889.15
SUP3,2025-05-04,2025-05-15,2025-05-24,P003,Onboard Chargers,110.5,57,6298.5
SUP2,2025-04-27,2025-05-07,2025-05-10,P004,Shock Absorbers,133.35,174,23202.9
SUP2,2025-01-16,2025-01-25,2025-01-30,P003,Onboard Chargers,102.02,185,18873.7
SUP1,2025-06-13,2025-06-26,2025-07-05,P005,Struts,340.73,109,37139.57
SUP2,2025-01-12,2025-01-22,2025-01-25,P001,Inverters,30.27,162,4903.74
SUP1,2025-06-03,2025-06-18,2025-06-25,P005,Struts,379.48,92,34912.16
SUP3,2025-03-25,2025-04-04,2025-04-05,P004,Shock Absorbers,160.1,148,23694.8
SUP2,2025-07-04,2025-07-11,2025-07-15,P002,Converters,54.31,37,2009.47
SUP3,2024-08-04,2024-08-05,2024-08-09,P004,Shock Absorbers,144.61,85,12291.85
SUP1,2025-05-19,2025-05-26,2025-06-02,P005,Struts,393.37,104,40910.48
SUP3,2024-10-22,2024-11-01,2024-11-09,P001,Inverters,37.35,162,6050.7
SUP3,2024-11-12,2024-11-17,2024-11-18,P003,Onboard Chargers,90.75,116,10527.0
SUP2,2025-07-17,2025-07-23,2025-07-28,P005,Struts,325.45,139,45237.55
SUP2,2024-11-29,2024-12-09,2024-12-16,P001,Inverters,41.34,158,6531.72
SUP1,2025-06-16,2025-06-23,2025-06-27,P005,Struts,306.69,185,56737.65
SUP3,2024-12-05,2024-12-19,2024-12-23,P005,Struts,347.18,47,16317.46
SUP3,2025-04-30,2025-05-15,2025-05-19,P004,Shock Absorbers,147.76,163,24084.88
SUP2,2025-03-12,2025-03-17,2025-03-23,P002,Converters,56.84,97,5513.48
SUP2,2024-11-05,2024-11-12,2024-11-19,P001,Inverters,48.57,166,8062.62
SUP3,2024-10-08,2024-10-17,2024-10-19,P005,Struts,336.79,38,12798.02
SUP3,2024-09-26,2024-09-29,2024-10-04,P003,Onboard Chargers,92.42,165,15249.3
SUP1,2025-07-26,2025-08-03,2025-08-07,P003,Onboard Chargers,100.27,151,15140.77
SUP3,2025-03-18,2025-03-20,2025-03-23,P005,Struts,372.09,32,11906.88
SUP1,2025-02-25,2025-03-08,2025-03-15,P001,Inverters,44.04,192,8455.68
SUP1,2024-11-17,2024-11-24,2024-11-30,P005,Struts,369.22,190,70151.8
SUP3,2024-09-16,2024-09-29,2024-10-06,P005,Struts,387.56,167,64722.52
SUP2,2024-10-30,2024-11-01,2024-11-06,P002,Converters,41.35,56,2315.6
SUP3,2025-02-28,2025-03-15,2025-03-21,P001,Inverters,37.75,95,3586.25
SUP1,2024-11-01,2024-11-15,2024-11-20,P005,Struts,385.01,56,21560.56
SUP2,2024-12-19,2024-12-23,2024-12-30,P001,Inverters,31.37,45,1411.65
SUP2,2025-03-20,2025-03-27,2025-03-29,P004,Shock Absorbers,148.99,31,4618.69
SUP2,2025-01-26,2025-01-29,2025-02-03,P003,Onboard Chargers,103.49,91,9417.59
SUP3,2024-08-15,2024-08-17,2024-08-23,P002,Converters,55.33,160,8852.8
SUP1,2024-10-26,2024-11-06,2024-11-12,P002,Converters,51.25,129,6611.25
SUP3,2024-09-30,2024-10-10,2024-10-15,P005,Struts,319.08,132,42118.56
SUP3,2025-02-06,2025-02-13,2025-02-23,P002,Converters,50.33,56,2818.48
SUP3,2024-09-24,2024-09-25,2024-10-02,P001,Inverters,45.3,91,4122.3
SUP1,2024-09-23,2024-10-07,2024-10-17,P003,Onboard Chargers,98.71,71,7008.41
SUP3,2025-05-21,2025-06-05,2025-06-13,P005,Struts,330.7,192,63494.4
SUP2,2025-06-10,2025-06-18,2025-06-25,P004,Shock Absorbers,138.83,188,26100.04
SUP2,2025-06-12,2025-06-15,2025-06-20,P004,Shock Absorbers,157.51,140,22051.4
SUP2,2024-12-22,2025-01-03,2025-01-04,P003,Onboard Chargers,119.41,161,19225.01
SUP3,2024-08-23,2024-09-04,2024-09-09,P005,Struts,370.93,110,40802.3
SUP3,2025-07-17,2025-07-30,2025-08-09,P003,Onboard Chargers,113.12,101,11425.12
SUP1,2025-04-17,2025-04-19,2025-04-21,P004,Shock Absorbers,128.61,23,2958.03
SUP1,2025-07-05,2025-07-08,2025-07-13,P004,Shock Absorbers,138.18,33,4559.94
SUP1,2025-01-16,2025-01-21,2025-01-26,P004,Shock Absorbers,133.43,21,2802.03
SUP2,2025-01-12,2025-01-23,2025-01-25,P002,Converters,55.22,116,6405.52
SUP2,2025-04-24,2025-05-02,2025-05-07,P001,Inverters,36.86,126,4644.36
SUP3,2024-09-20,2024-09-30,2024-10-04,P002,Converters,55.34,193,10680.62
SUP2,2024-10-24,2024-10-31,2024-11-01,P001,Inverters,49.46,80,3956.8
SUP2,2025-02-13,2025-02-20,2025-02-23,P002,Converters,47.59,180,8566.2
SUP1,2025-03-15,2025-03-27,2025-03-28,P005,Struts,389.86,73,28459.78
SUP2,2024-09-18,2024-09-25,2024-09-30,P005,Struts,379.91,118,44829.38
SUP2,2025-07-28,2025-08-12,2025-08-16,P002,Converters,43.28,31,1341.68
SUP1,2024-09-12,2024-09-20,2024-09-27,P002,Converters,41.32,178,7354.96
SUP3,2025-05-19,2025-05-20,2025-05-25,P004,Shock Absorbers,143.13,23,3291.99
SUP3,2024-08-05,2024-08-09,2024-08-19,P003,Onboard Chargers,111.44,155,17273.2
SUP3,2025-02-10,2025-02-23,2025-02-27,P004,Shock Absorbers,146.69,148,21710.12
SUP1,2024-11-20,2024-11-26,2024-11-28,P001,Inverters,49.07,26,1275.82
SUP3,2024-12-31,2025-01-09,2025-01-13,P004,Shock Absorbers,162.6,139,22601.4
SUP2,2024-10-25,2024-11-07,2024-11-09,P005,Struts,344.36,29,9986.44
SUP2,2025-01-30,2025-02-01,2025-02-09,P004,Shock Absorbers,154.44,76,11737.44
SUP1,2024-10-26,2024-10-27,2024-10-30,P002,Converters,44.46,141,6268.86
SUP1,2025-06-20,2025-07-03,2025-07-12,P003,Onboard Chargers,95.29,93,8861.97
SUP3,2024-11-28,2024-12-08,2024-12-12,P003,Onboard Chargers,118.04,63,7436.52
SUP2,2025-03-20,2025-04-01,2025-04-07,P004,Shock Absorbers,141.63,124,17562.12
SUP1,2025-04-16,2025-04-30,2025-05-10,P002,Converters,54.11,169,9144.59
SUP1,2025-01-13,2025-01-15,2025-01-20,P002,Converters,43.29,121,5238.09
SUP2,2024-11-10,2024-11-17,2024-11-27,P002,Converters,52.69,111,5848.59
SUP2,2025-03-17,2025-03-20,2025-03-21,P005,Struts,366.16,32,11717.12
SUP2,2024-09-27,2024-10-07,2024-10-16,P002,Converters,54.61,33,1802.13
SUP2,2024-11-21,2024-11-23,2024-11-24,P005,Struts,310.13,174,53962.62
SUP2,2024-11-03,2024-11-17,2024-11-25,P001,Inverters,36.78,21,772.38
SUP1,2025-04-21,2025-05-02,2025-05-11,P001,Inverters,46.03,63,2899.89
SUP1,2024-10-15,2024-10-22,2024-10-31,P002,Converters,54.22,198,10735.56
SUP2,2024-09-12,2024-09-25,2024-09-26,P003,Onboard Chargers,101.68,79,8032.72
SUP1,2024-12-24,2025-01-06,2025-01-08,P005,Struts,323.06,170,54920.2
SUP2,2025-02-07,2025-02-09,2025-02-10,P003,Onboard Chargers,110.57,34,3759.38
SUP1,2025-05-09,2025-05-12,2025-05-22,P005,Struts,368.57,136,50125.52
SUP3,2025-03-13,2025-03-24,2025-03-26,P002,Converters,50.44,48,2421.12
SUP2,2025-03-09,2025-03-16,2025-03-26,P003,Onboard Chargers,118.06,200,23612.0
SUP3,2024-08-15,2024-08-29,2024-09-06,P005,Struts,383.77,157,60251.89
SUP3,2025-03-12,2025-03-16,2025-03-21,P002,Converters,43.53,178,7748.34
SUP2,2025-05-23,2025-06-05,2025-06-12,P005,Struts,387.5,140,54250.0
