Supplier_ID,Order_Date,Shipping_Date,Expected_Delivery_Date,Product_Code,Product_Name,Per_Unit_Cost,Quantity,Total_Cost
SUP3,2024-12-06,2024-12-20,2024-12-22,P001,Inverters,35.32,53,1871.96
SUP1,2024-08-24,2024-08-25,2024-09-02,P001,Inverters,31.4,154,4835.6
SUP3,2025-03-04,2025-03-17,2025-03-23,P001,Inverters,33.26,187,6219.62
SUP1,2024-10-29,2024-11-12,2024-11-20,P002,Converters,54.35,27,1467.45
SUP2,2025-05-26,2025-05-31,2025-06-01,P002,Converters,40.35,189,7626.15
SUP1,2025-01-07,2025-01-19,2025-01-20,P002,Converters,50.38,65,3274.7
SUP3,2025-02-20,2025-03-01,2025-03-08,P005,Struts,352.44,53,18679.32
SUP1,2025-07-04,2025-07-12,2025-07-20,P001,Inverters,34.49,127,4380.23
SUP1,2024-09-28,2024-10-10,2024-10-13,P003,Onboard Chargers,102.68,150,15402.0
SUP3,2025-06-09,2025-06-24,2025-06-29,P005,Struts,354.09,183,64798.47
SUP1,2024-12-21,2024-12-30,2024-12-31,P001,Inverters,49.25,169,8323.25
SUP2,2025-05-23,2025-06-02,2025-06-09,P005,Struts,325.0,42,13650.0
SUP1,2025-06-11,2025-06-25,2025-06-30,P004,Shock Absorbers,164.42,43,7070.06
SUP3,2025-03-08,2025-03-17,2025-03-25,P003,Onboard Chargers,92.24,193,17802.32
SUP3,2024-08-19,2024-09-03,2024-09-11,P004,Shock Absorbers,133.03,131,17426.93
SUP2,2024-09-21,2024-09-28,2024-10-07,P003,Onboard Chargers,95.52,64,6113.28
SUP2,2025-04-19,2025-04-23,2025-04-30,P004,Shock Absorbers,174.12,134,23332.08
SUP1,2024-11-19,2024-11-24,2024-11-25,P001,Inverters,47.11,87,4098.57
SUP2,2025-04-30,2025-05-01,2025-05-04,P002,Converters,59.05,132,7794.6
SUP2,2024-08-27,2024-09-10,2024-09-18,P003,Onboard Chargers,118.74,145,17217.3
SUP1,2024-12-16,2024-12-17,2024-12-20,P005,Struts,335.26,134,44924.84
SUP3,2025-07-16,2025-07-19,2025-07-27,P001,Inverters,33.78,132,4458.96
SUP3,2024-10-11,2024-10-24,2024-10-25,P003,Onboard Chargers,99.41,143,14215.63
SUP2,2024-09-16,2024-09-30,2024-10-05,P005,Struts,370.62,61,22607.82
SUP1,2025-04-16,2025-04-24,2025-04-28,P002,Converters,55.28,175,9674.0
SUP1,2024-10-21,2024-11-04,2024-11-09,P003,Onboard Chargers,119.32,148,17659.36
SUP2,2024-09-14,2024-09-16,2024-09-24,P003,Onboard Chargers,94.68,130,12308.4
SUP1,2025-06-10,2025-06-14,2025-06-24,P003,Onboard Chargers,90.44,176,15917.44
SUP2,2025-06-03,2025-06-05,2025-06-09,P005,Struts,307.7,115,35385.5
SUP2,2025-07-01,2025-07-15,2025-07-19,P004,Shock Absorbers,128.35,39,5005.65
SUP1,2024-12-11,2024-12-16,2024-12-19,P003,Onboard Chargers,105.58,141,14886.78
SUP2,2025-05-01,2025-05-10,2025-05-17,P002,Converters,50.51,191,9647.41
SUP3,2025-02-15,2025-02-16,2025-02-19,P005,Struts,370.52,81,30012.12
SUP3,2024-08-26,2024-08-31,2024-09-03,P004,Shock Absorbers,128.88,134,17269.92
SUP1,2024-10-22,2024-11-05,2024-11-15,P004,Shock Absorbers,131.34,191,25085.94
SUP3,2024-10-11,2024-10-26,2024-10-31,P002,Converters,41.05,114,4679.7
SUP3,2025-05-28,2025-06-06,2025-06-11,P002,Converters,46.43,61,2832.23
SUP3,2024-08-16,2024-08-31,2024-09-06,P003,Onboard Chargers,104.63,145,15171.35
SUP1,2024-11-30,2024-12-01,2024-12-09,P004,Shock Absorbers,127.87,160,20459.2
SUP2,2025-05-27,2025-06-05,2025-06-15,P002,Converters,51.37,184,9452.08
SUP3,2024-08-19,2024-08-27,2024-09-02,P004,Shock Absorbers,153.06,68,10408.08
SUP1,2025-03-11,2025-03-15,2025-03-16,P004,Shock Absorbers,137.57,107,14719.99
SUP3,2024-08-03,2024-08-15,2024-08-23,P001,Inverters,40.1,168,6736.8
SUP3,2024-09-27,2024-10-08,2024-10-16,P002,Converters,44.25,36,1593.0
SUP3,2024-11-07,2024-11-17,2024-11-26,P004,Shock Absorbers,128.54,26,3342.04
SUP1,2025-01-13,2025-01-18,2025-01-27,P003,Onboard Chargers,106.72,174,18569.28
SUP3,2025-07-11,2025-07-24,2025-07-26,P003,Onboard Chargers,96.14,111,10671.54
SUP1,2025-02-20,2025-02-25,2025-02-27,P001,Inverters,48.83,172,8398.76
SUP2,2024-10-29,2024-11-09,2024-11-12,P004,Shock Absorbers,153.13,45,6890.85
SUP2,2025-04-20,2025-05-02,2025-05-03,P004,Shock Absorbers,130.56,97,12664.32
SUP2,2024-11-05,2024-11-11,2024-11-15,P001,Inverters,37.57,189,7100.73
SUP1,2024-12-08,2024-12-15,2024-12-19,P002,Converters,53.82,42,2260.44
SUP2,2025-05-25,2025-06-02,2025-06-11,P005,Struts,311.52,112,34890.24
SUP1,2025-03-11,2025-03-26,2025-04-04,P002,Converters,58.74,123,7225.02
SUP1,2024-12-25,2025-01-08,2025-01-17,P001,Inverters,49.68,88,4371.84
SUP1,2025-01-26,2025-02-03,2025-02-13,P002,Converters,51.28,165,8461.2
SUP1,2025-05-31,2025-06-11,2025-06-18,P003,Onboard Chargers,91.72,154,14124.88
SUP2,2025-04-11,2025-04-25,2025-04-27,P004,Shock Absorbers,167.47,129,21603.63
SUP3,2025-01-23,2025-02-05,2025-02-15,P002,Converters,58.69,54,3169.26
SUP1,2025-04-26,2025-04-28,2025-05-03,P005,Struts,384.16,171,65691.36
SUP2,2025-05-06,2025-05-15,2025-05-19,P004,Shock Absorbers,161.94,151,24452.94
SUP2,2024-08-28,2024-09-04,2024-09-12,P004,Shock Absorbers,135.07,181,24447.67
SUP3,2025-04-26,2025-04-30,2025-05-02,P005,Struts,375.7,103,38697.1
SUP2,2025-07-28,2025-08-01,2025-08-07,P002,Converters,43.53,64,2785.92
SUP1,2024-08-01,2024-08-12,2024-08-17,P004,Shock Absorbers,139.09,139,19333.51
SUP2,2024-08-27,2024-09-04,2024-09-06,P003,Onboard Chargers,105.74,32,3383.68
SUP1,2025-06-24,2025-06-28,2025-07-08,P001,Inverters,49.88,191,9527.08
SUP2,2024-09-11,2024-09-24,2024-09-25,P003,Onboard Chargers,93.99,62,5827.38
SUP1,2024-08-02,2024-08-17,2024-08-25,P005,Struts,387.25,70,27107.5
SUP1,2024-10-12,2024-10-18,2024-10-20,P001,Inverters,38.46,26,999.96
SUP3,2025-04-08,2025-04-13,2025-04-20,P004,Shock Absorbers,159.54,199,31748.46
SUP1,2025-02-20,2025-02-23,2025-03-04,P001,Inverters,37.42,174,6511.08
SUP1,2025-06-10,2025-06-23,2025-07-02,P002,Converters,58.87,159,9360.33
SUP2,2024-08-22,2024-09-05,2024-09-13,P003,Onboard Chargers,111.69,178,19880.82
SUP3,2025-02-25,2025-03-07,2025-03-17,P001,Inverters,32.17,62,1994.54
SUP1,2025-04-05,2025-04-16,2025-04-25,P002,Converters,45.96,168,7721.28
SUP1,2024-12-31,2025-01-02,2025-01-04,P001,Inverters,47.83,42,2008.86
SUP3,2025-05-25,2025-06-03,2025-06-09,P002,Converters,56.72,118,6692.96
SUP1,2024-10-10,2024-10-20,2024-10-24,P001,Inverters,32.7,32,1046.4
SUP1,2025-01-25,2025-02-03,2025-02-07,P003,Onboard Chargers,101.4,43,4360.2
SUP3,2025-03-27,2025-03-28,2025-04-02,P003,Onboard Chargers,119.84,105,12583.2
SUP3,2025-01-17,2025-01-27,2025-01-30,P003,Onboard Chargers,113.35,31,3513.85
SUP2,2024-11-03,2024-11-06,2024-11-07,P004,Shock Absorbers,138.62,126,17466.12
SUP1,2025-04-27,2025-05-05,2025-05-13,P003,Onboard Chargers,90.37,98,8856.26
SUP1,2025-05-01,2025-05-07,2025-05-12,P001,Inverters,48.38,93,4499.34
SUP3,2025-06-29,2025-07-04,2025-07-07,P004,Shock Absorbers,170.39,22,3748.58
SUP3,2024-11-21,2024-11-26,2024-12-06,P001,Inverters,47.34,170,8047.8
SUP3,2025-07-30,2025-08-05,2025-08-12,P003,Onboard Chargers,115.29,122,14065.38
SUP2,2024-10-10,2024-10-25,2024-11-01,P001,Inverters,47.07,24,1129.68
SUP2,2024-09-12,2024-09-19,2024-09-20,P003,Onboard Chargers,91.29,163,14880.27
SUP2,2025-03-21,2025-03-22,2025-03-31,P002,Converters,58.96,38,2240.48
SUP3,2025-07-19,2025-07-28,2025-07-30,P001,Inverters,42.89,23,986.47
SUP3,2025-05-24,2025-05-27,2025-06-01,P002,Converters,59.94,126,7552.44
SUP1,2024-08-06,2024-08-10,2024-08-15,P004,Shock Absorbers,160.74,72,11573.28
SUP1,2025-07-14,2025-07-24,2025-08-01,P004,Shock Absorbers,136.75,39,5333.25
SUP1,2025-02-06,2025-02-07,2025-02-15,P001,Inverters,33.48,32,1071.36
SUP1,2025-04-20,2025-05-03,2025-05-10,P004,Shock Absorbers,174.04,43,7483.72
SUP3,2025-06-03,2025-06-14,2025-06-21,P001,Inverters,49.97,165,8245.05
SUP3,2025-07-20,2025-07-30,2025-08-05,P003,Onboard Chargers,113.1,107,12101.7
SUP2,2025-03-16,2025-03-19,2025-03-25,P001,Inverters,33.86,43,1455.98
SUP2,2024-12-31,2025-01-02,2025-01-11,P003,Onboard Chargers,109.03,156,17008.68
SUP1,2025-05-03,2025-05-05,2025-05-11,P003,Onboard Chargers,111.14,171,19004.94
SUP2,2025-01-16,2025-01-30,2025-02-01,P003,Onboard Chargers,97.4,153,14902.2
SUP2,2025-01-23,2025-01-24,2025-01-26,P001,Inverters,46.53,118,5490.54
SUP1,2025-06-15,2025-06-23,2025-06-28,P003,Onboard Chargers,118.67,51,6052.17
SUP1,2025-06-24,2025-06-27,2025-07-01,P002,Converters,42.19,71,2995.49
SUP1,2025-01-23,2025-01-26,2025-01-28,P004,Shock Absorbers,155.34,136,21126.24
SUP1,2025-05-06,2025-05-12,2025-05-15,P003,Onboard Chargers,96.62,130,12560.6
SUP3,2025-07-20,2025-08-02,2025-08-09,P003,Onboard Chargers,102.9,86,8849.4
SUP2,2025-06-27,2025-07-05,2025-07-13,P005,Struts,355.94,190,67628.6
SUP3,2024-08-08,2024-08-21,2024-08-27,P005,Struts,382.1,90,34389.0
SUP3,2025-01-21,2025-02-05,2025-02-10,P003,Onboard Chargers,111.92,115,12870.8
SUP2,2025-01-30,2025-02-08,2025-02-09,P002,Converters,50.28,193,9704.04
SUP2,2025-07-26,2025-08-04,2025-08-12,P001,Inverters,46.32,126,5836.32
SUP1,2025-03-01,2025-03-05,2025-03-08,P001,Inverters,43.62,122,5321.64
SUP2,2025-01-02,2025-01-16,2025-01-22,P003,Onboard Chargers,100.15,150,15022.5
SUP1,2025-03-14,2025-03-19,2025-03-22,P005,Struts,314.7,175,55072.5
SUP1,2024-12-02,2024-12-04,2024-12-11,P003,Onboard Chargers,103.54,114,11803.56
SUP2,2025-07-08,2025-07-19,2025-07-26,P005,Struts,363.48,92,33440.16
SUP2,2025-04-15,2025-04-24,2025-05-03,P005,Struts,350.22,61,21363.42
SUP3,2025-01-16,2025-01-24,2025-01-29,P003,Onboard Chargers,105.28,140,14739.2
SUP2,2025-04-14,2025-04-17,2025-04-25,P003,Onboard Chargers,92.12,146,13449.52
SUP3,2024-08-01,2024-08-12,2024-08-22,P005,Struts,334.13,169,56467.97
SUP3,2025-04-07,2025-04-19,2025-04-29,P001,Inverters,37.83,174,6582.42
SUP2,2025-02-05,2025-02-18,2025-02-26,P002,Converters,59.35,182,10801.7
SUP2,2025-04-07,2025-04-16,2025-04-17,P002,Converters,41.23,173,7132.79
SUP3,2025-05-17,2025-05-20,2025-05-25,P002,Converters,45.18,82,3704.76
SUP1,2025-01-04,2025-01-13,2025-01-16,P002,Converters,41.47,178,7381.66
SUP3,2024-10-08,2024-10-10,2024-10-11,P002,Converters,45.2,175,7910.0
SUP1,2025-04-26,2025-05-08,2025-05-12,P002,Converters,57.43,70,4020.1
SUP3,2025-06-03,2025-06-13,2025-06-21,P005,Struts,325.83,70,22808.1
SUP2,2025-02-09,2025-02-18,2025-02-21,P003,Onboard Chargers,98.96,154,15239.84
SUP1,2025-05-16,2025-05-31,2025-06-10,P001,Inverters,32.9,28,921.2
SUP3,2024-09-29,2024-10-07,2024-10-09,P005,Struts,391.64,112,43863.68
SUP1,2024-12-08,2024-12-17,2024-12-26,P005,Struts,362.45,171,61978.95
SUP1,2025-04-23,2025-04-28,2025-05-08,P005,Struts,371.93,191,71038.63
SUP2,2025-02-20,2025-03-03,2025-03-08,P005,Struts,357.06,161,57486.66
SUP2,2024-09-14,2024-09-25,2024-10-02,P004,Shock Absorbers,126.55,145,18349.75
SUP1,2024-09-21,2024-09-23,2024-09-25,P001,Inverters,36.35,69,2508.15
SUP2,2025-05-19,2025-05-27,2025-06-05,P003,Onboard Chargers,116.36,24,2792.64
SUP1,2025-01-19,2025-01-31,2025-02-09,P002,Converters,45.61,115,5245.15
SUP2,2024-09-20,2024-10-05,2024-10-09,P002,Converters,58.52,36,2106.72
SUP3,2025-06-19,2025-06-25,2025-06-29,P003,Onboard Chargers,109.23,108,11796.84
SUP2,2024-10-18,2024-10-26,2024-11-01,P004,Shock Absorbers,158.64,198,31410.72
SUP2,2025-01-30,2025-02-10,2025-02-20,P003,Onboard Chargers,95.8,169,16190.2
SUP3,2024-08-26,2024-08-31,2024-09-10,P003,Onboard Chargers,114.68,76,8715.68
SUP1,2025-07-20,2025-07-30,2025-08-09,P004,Shock Absorbers,168.0,135,22680.0
SUP3,2025-02-17,2025-02-19,2025-02-25,P004,Shock Absorbers,155.37,106,16469.22
SUP3,2025-04-02,2025-04-08,2025-04-09,P004,Shock Absorbers,172.89,177,30601.53
SUP2,2024-11-10,2024-11-15,2024-11-24,P001,Inverters,48.55,180,8739.0
SUP3,2025-04-25,2025-05-07,2025-05-09,P001,Inverters,39.5,119,4700.5
SUP1,2025-07-26,2025-08-08,2025-08-13,P004,Shock Absorbers,145.06,105,15231.3
SUP1,2024-09-13,2024-09-25,2024-10-04,P003,Onboard Chargers,113.14,184,20817.76
SUP1,2024-11-14,2024-11-19,2024-11-23,P004,Shock Absorbers,127.35,163,20758.05
SUP1,2025-03-31,2025-04-13,2025-04-16,P001,Inverters,42.56,163,6937.28
SUP2,2025-02-14,2025-02-15,2025-02-22,P001,Inverters,42.1,35,1473.5
SUP1,2025-04-11,2025-04-13,2025-04-19,P003,Onboard Chargers,98.79,137,13534.23
SUP1,2025-07-19,2025-07-27,2025-08-04,P004,Shock Absorbers,135.61,52,7051.72
SUP3,2025-04-17,2025-04-30,2025-05-03,P003,Onboard Chargers,90.38,116,10484.08
SUP1,2025-05-19,2025-06-02,2025-06-07,P003,Onboard Chargers,96.57,39,3766.23
SUP1,2025-05-18,2025-05-31,2025-06-10,P005,Struts,367.71,187,68761.77
SUP2,2025-07-11,2025-07-14,2025-07-18,P003,Onboard Chargers,95.35,193,18402.55
SUP2,2025-03-18,2025-03-28,2025-04-01,P001,Inverters,43.4,94,4079.6
SUP2,2025-06-02,2025-06-05,2025-06-09,P002,Converters,52.06,86,4477.16
SUP3,2024-11-09,2024-11-17,2024-11-27,P004,Shock Absorbers,172.15,152,26166.8
SUP3,2024-10-06,2024-10-14,2024-10-22,P005,Struts,343.22,39,13385.58
SUP1,2024-12-28,2024-12-30,2025-01-05,P002,Converters,49.75,28,1393.0
SUP3,2025-02-27,2025-03-07,2025-03-10,P002,Converters,51.83,27,1399.41
SUP3,2024-10-10,2024-10-21,2024-10-31,P002,Converters,42.5,150,6375.0
SUP2,2025-01-04,2025-01-17,2025-01-22,P002,Converters,40.29,160,6446.4
SUP2,2025-04-04,2025-04-17,2025-04-23,P004,Shock Absorbers,160.19,153,24509.07
SUP1,2024-08-06,2024-08-07,2024-08-12,P001,Inverters,48.63,37,1799.31
SUP1,2024-10-08,2024-10-14,2024-10-20,P001,Inverters,36.1,163,5884.3
SUP1,2025-07-27,2025-08-04,2025-08-12,P001,Inverters,42.12,34,1432.08
SUP1,2024-11-21,2024-11-24,2024-12-01,P001,Inverters,43.84,153,6707.52
SUP1,2024-10-07,2024-10-15,2024-10-20,P002,Converters,48.55,176,8544.8
SUP3,2025-01-21,2025-02-02,2025-02-12,P002,Converters,51.74,151,7812.74
SUP2,2024-08-14,2024-08-15,2024-08-21,P002,Converters,55.36,93,5148.48
SUP2,2024-10-10,2024-10-21,2024-10-25,P005,Struts,305.16,74,22581.84
SUP2,2025-02-07,2025-02-18,2025-02-27,P002,Converters,43.65,191,8337.15
SUP3,2025-07-23,2025-08-01,2025-08-05,P004,Shock Absorbers,132.66,100,13266.0
SUP3,2025-05-22,2025-06-04,2025-06-05,P002,Converters,41.57,196,8147.72
SUP3,2024-10-13,2024-10-24,2024-10-31,P004,Shock Absorbers,165.53,23,3807.19
SUP3,2024-11-28,2024-12-11,2024-12-18,P001,Inverters,34.51,56,1932.56
SUP3,2024-10-21,2024-10-30,2024-11-03,P003,Onboard Chargers,91.87,143,13137.41
SUP1,2024-10-18,2024-10-23,2024-10-26,P004,Shock Absorbers,130.85,37,4841.45
SUP3,2025-01-24,2025-02-03,2025-02-11,P005,Struts,365.54,174,63603.96
SUP3,2024-10-02,2024-10-06,2024-10-11,P003,Onboard Chargers,112.55,72,8103.6
SUP1,2025-03-10,2025-03-25,2025-04-04,P004,Shock Absorbers,166.16,44,7311.04
SUP1,2024-09-01,2024-09-12,2024-09-19,P004,Shock Absorbers,142.49,146,20803.54
SUP1,2024-09-01,2024-09-07,2024-09-11,P002,Converters,59.51,162,9640.62
SUP3,2025-01-30,2025-02-11,2025-02-15,P001,Inverters,49.45,175,8653.75
SUP3,2025-02-11,2025-02-18,2025-02-26,P002,Converters,55.03,123,6768.69
SUP1,2024-09-21,2024-09-26,2024-10-04,P001,Inverters,31.36,75,2352.0
SUP2,2024-12-20,2024-12-31,2025-01-02,P003,Onboard Chargers,114.97,158,18165.26
SUP1,2025-04-07,2025-04-20,2025-04-22,P004,Shock Absorbers,133.44,155,20683.2
SUP3,2025-03-02,2025-03-12,2025-03-15,P002,Converters,48.08,73,3509.84
SUP3,2025-02-08,2025-02-17,2025-02-20,P004,Shock Absorbers,166.41,158,26292.78
SUP3,2024-09-11,2024-09-14,2024-09-15,P004,Shock Absorbers,144.09,134,19308.06
SUP3,2025-07-10,2025-07-25,2025-07-28,P005,Struts,331.7,184,61032.8
SUP2,2025-02-13,2025-02-20,2025-02-26,P004,Shock Absorbers,145.7,21,3059.7
SUP1,2024-11-12,2024-11-22,2024-11-30,P003,Onboard Chargers,99.8,191,19061.8
SUP1,2025-02-14,2025-02-24,2025-03-06,P004,Shock Absorbers,162.01,37,5994.37
SUP2,2025-06-10,2025-06-21,2025-06-27,P001,Inverters,44.53,128,5699.84
SUP2,2024-09-23,2024-09-28,2024-10-03,P004,Shock Absorbers,132.33,63,8336.79
SUP2,2025-07-24,2025-08-07,2025-08-11,P002,Converters,51.54,123,6339.42
SUP3,2025-04-04,2025-04-11,2025-04-14,P004,Shock Absorbers,142.78,190,27128.2
SUP3,2024-11-19,2024-12-04,2024-12-08,P002,Converters,45.88,181,8304.28
SUP3,2025-06-02,2025-06-04,2025-06-11,P004,Shock Absorbers,158.76,35,5556.6
SUP2,2024-11-20,2024-11-24,2024-11-25,P002,Converters,56.29,65,3658.85
SUP3,2024-09-11,2024-09-13,2024-09-20,P005,Struts,356.79,92,32824.68
SUP1,2025-07-16,2025-07-30,2025-07-31,P003,Onboard Chargers,101.15,31,3135.65
SUP1,2024-10-05,2024-10-18,2024-10-20,P003,Onboard Chargers,110.47,52,5744.44
SUP1,2024-09-30,2024-10-13,2024-10-17,P003,Onboard Chargers,108.61,103,11186.83
SUP2,2024-08-01,2024-08-13,2024-08-14,P004,Shock Absorbers,174.06,185,32201.1
SUP2,2024-09-23,2024-09-30,2024-10-09,P001,Inverters,36.12,142,5129.04
SUP2,2024-08-21,2024-08-23,2024-08-29,P001,Inverters,43.89,179,7856.31
SUP2,2025-07-27,2025-08-09,2025-08-10,P005,Struts,334.01,83,27722.83
SUP3,2024-10-07,2024-10-21,2024-10-22,P004,Shock Absorbers,132.97,107,14227.79
SUP2,2024-08-14,2024-08-25,2024-08-31,P002,Converters,54.88,122,6695.36
SUP1,2025-05-15,2025-05-16,2025-05-20,P004,Shock Absorbers,137.19,38,5213.22
SUP2,2025-06-05,2025-06-14,2025-06-18,P004,Shock Absorbers,166.25,163,27098.75
SUP2,2025-03-18,2025-03-19,2025-03-25,P004,Shock Absorbers,142.03,118,16759.54
SUP3,2025-04-30,2025-05-08,2025-05-15,P002,Converters,50.66,199,10081.34
SUP3,2025-06-29,2025-07-14,2025-07-23,P004,Shock Absorbers,160.12,186,29782.32
SUP2,2025-04-05,2025-04-07,2025-04-17,P004,Shock Absorbers,156.1,152,23727.2
SUP3,2025-07-10,2025-07-22,2025-07-27,P003,Onboard Chargers,97.32,85,8272.2
SUP1,2024-08-11,2024-08-19,2024-08-28,P002,Converters,40.54,162,6567.48
SUP2,2024-08-31,2024-09-13,2024-09-17,P005,Struts,340.36,94,31993.84
SUP2,2025-02-11,2025-02-14,2025-02-24,P003,Onboard Chargers,113.87,37,4213.19
SUP2,2025-06-19,2025-06-25,2025-06-27,P004,Shock Absorbers,140.08,48,6723.84
SUP2,2024-09-25,2024-09-28,2024-10-01,P001,Inverters,33.07,40,1322.8
SUP2,2025-03-08,2025-03-22,2025-03-23,P001,Inverters,40.45,94,3802.3
SUP2,2024-11-10,2024-11-17,2024-11-23,P002,Converters,45.8,133,6091.4
SUP3,2024-09-01,2024-09-11,2024-09-17,P001,Inverters,46.86,136,6372.96
SUP3,2024-11-17,2024-11-26,2024-11-27,P002,Converters,51.79,180,9322.2
SUP3,2025-04-07,2025-04-09,2025-04-12,P001,Inverters,36.85,197,7259.45
SUP1,2024-08-12,2024-08-27,2024-09-01,P003,Onboard Chargers,96.66,85,8216.1
SUP2,2024-12-28,2025-01-09,2025-01-12,P005,Struts,346.67,149,51653.83
SUP2,2025-05-11,2025-05-23,2025-06-02,P003,Onboard Chargers,118.55,183,21694.65
SUP1,2025-01-01,2025-01-16,2025-01-19,P001,Inverters,44.43,164,7286.52
SUP2,2025-02-18,2025-03-04,2025-03-14,P002,Converters,48.71,37,1802.27
SUP1,2024-12-03,2024-12-08,2024-12-11,P001,Inverters,42.16,107,4511.12
SUP3,2024-12-03,2024-12-16,2024-12-21,P003,Onboard Chargers,100.27,93,9325.11
SUP3,2025-07-27,2025-08-02,2025-08-07,P002,Converters,49.94,128,6392.32
SUP3,2024-12-07,2024-12-11,2024-12-15,P003,Onboard Chargers,107.84,26,2803.84
SUP3,2024-11-08,2024-11-12,2024-11-13,P003,Onboard Chargers,118.92,153,18194.76
SUP1,2025-04-13,2025-04-17,2025-04-22,P002,Converters,48.35,124,5995.4
SUP3,2024-08-13,2024-08-15,2024-08-25,P003,Onboard Chargers,92.84,49,4549.16
SUP2,2025-06-16,2025-06-20,2025-06-25,P002,Converters,40.3,87,3506.1